queryDef,predChildDef,predParentDef,predChildPPRDef,predParentPPRDef,numCloseNeighbors,queryLevel,queryHeight,isCorrectParentAt1,isCorrectChildAt1,isCorrectParentPPRAt1,isCorrectChildPPRAt1,isCorrectParentAt10,isCorrectChildAt10,isCorrectParentPPRAt10,isCorrectChildPPRAt10,cos_sim_query_pred_child,cos_sim_query_pred_parent,cos_sim_query_pred_child_ppr,cos_sim_query_pred_parent_ppr,graph_dist_query_pred_child,graph_dist_query_pred_parent,graph_dist_query_pred_child_ppr,graph_dist_query_pred_parent_ppr,relation_query_pred_parent,relation_query_pred_child,relation_query_pred_parent_ppr,relation_query_pred_child_ppr,true_parent_def,true_child_def
"{'label': 'zak transform', 'summary': 'in mathematics the zak transform also known as the gelfand mapping is a certain operation which takes as input a function of one variable and produces as output a function of two variables the output function is called the zak transform of the input function the transform is defined as an infinite series in which each term is a product of a dilation of a translation by an integer of the function and an exponential function in applications of zak transform to signal processing the input function represents a signal and the transform will be a mixed time–frequency representation of the signal'}","N/A","{'label': 'ypbpr', 'summary': 'ypbpr or y pbpr also written as ypbpr is a color space used in video electronics in particular in reference to component video cables ypbpr is gamma corrected ycbcr color space it is not analog yuv that was used for analog tv though component video is an analog interface the two are numerically equivalent but ypbpr is designed for use in analog systems while ycbcr is intended for digital video the eotf gamma correction may be different from common srgb eotf and bt 1886 eotf sync is carried on the y channel and is a bi level sync signal however in hd formats a tri level sync is used and is typically carried on all channels ypbpr is commonly referred to as component video by manufacturers however there are many types of component video most of which are some form of rgb some video cards come with video in video out vivo ports for connecting to component video devices technical details ypbpr is converted from the rgb video signal which is split into three components y pb and pr y carries luma brightness or luminance and synchronization sync information'}","N/A","{'label': 'ypbpr', 'summary': 'ypbpr or y pbpr also written as ypbpr is a color space used in video electronics in particular in reference to component video cables ypbpr is gamma corrected ycbcr color space it is not analog yuv that was used for analog tv though component video is an analog interface the two are numerically equivalent but ypbpr is designed for use in analog systems while ycbcr is intended for digital video the eotf gamma correction may be different from common srgb eotf and bt 1886 eotf sync is carried on the y channel and is a bi level sync signal however in hd formats a tri level sync is used and is typically carried on all channels ypbpr is commonly referred to as component video by manufacturers however there are many types of component video most of which are some form of rgb some video cards come with video in video out vivo ports for connecting to component video devices technical details ypbpr is converted from the rgb video signal which is split into three components y pb and pr y carries luma brightness or luminance and synchronization sync information'}",5,5,1,False,True,False,True,False,True,False,True,N/A,0.0721474140882492,N/A,0.0721474140882492,N/A,-8,N/A,-8,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'computer hardware', 'summary': 'computer hardware includes the physical parts of a computer such as the case central processing unit cpu monitor mouse keyboard computer data storage graphics card sound card speakers and motherboard by contrast software is the set of instructions that can be stored and run by hardware hardware is so termed because it is hard or rigid with respect to changes whereas software is soft because it is easy to change hardware is typically directed by the software to execute any command or instruction a combination of hardware and software forms a usable computing system although other systems exist with only hardware'}","N/A"
"{'label': 'balian low theorem', 'summary': 'in mathematics the balian–low theorem in fourier analysis is named for roger balian and francis e low the theorem states that there is no well localized window function or gabor atom g either in time or frequency for an exact gabor frame riesz basis statement suppose g is a square integrable function on the real line and consider the so called gabor system g m n x e 2 π i m b x g x − n a displaystyle g m n x e 2 pi imbx g x na for integers m and n and a b 0 satisfying ab 1 the balian–low theorem states that if g m n m n ∈ z displaystyle g m n m n in mathbb z is an orthonormal basis for the hilbert space l 2 r displaystyle l 2 mathbb r then either ∫ − ∞ ∞ x 2 g x 2 d x ∞ or ∫ − ∞ ∞ ξ 2 g ξ 2 d ξ ∞'}","N/A","{'label': 'ethernet over pdh', 'summary': 'ethernet over pdh or eopdh is one of many techniques that provided ethernet connectivity over non ethernet networks specifically eopdh is a standardized methodology for transporting native ethernet frames over the existing telecommunications copper infrastructure by leveraging the established pdh transport technology eopdh is one of several ethernet transport technologies that enables telecommunication service providers to offer carrier ethernet services also commonly used as a means of connecting businesses to a metro ethernet network'}","N/A","{'label': 'ethernet over pdh', 'summary': 'ethernet over pdh or eopdh is one of many techniques that provided ethernet connectivity over non ethernet networks specifically eopdh is a standardized methodology for transporting native ethernet frames over the existing telecommunications copper infrastructure by leveraging the established pdh transport technology eopdh is one of several ethernet transport technologies that enables telecommunication service providers to offer carrier ethernet services also commonly used as a means of connecting businesses to a metro ethernet network'}",5,6,0,False,True,False,True,False,True,False,True,N/A,0.07702302187681198,N/A,0.07702302187681198,N/A,-10,N/A,-10,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'telecommunications', 'summary': 'telecommunication is the transmission of information by various types of technologies over wire radio optical or other electromagnetic systems it has its origin in the desire of humans for communication over a distance greater than that feasible with the human voice but with a similar scale of expediency thus slow systems such as postal mail are excluded from the field the transmission media in telecommunication have evolved through numerous stages of technology from beacons and other visual signals such as smoke signals semaphore telegraphs signal flags and optical heliographs to electrical cable and electromagnetic radiation including light such transmission paths are often divided into communication channels which afford the advantages of multiplexing multiple concurrent communication sessions'}","N/A"
"{'label': 'test mobile system', 'summary': 'test mobile system tems is a technology used by telecom operators to measure analyze and optimize their mobile networks it is considered as the basic tool to perform wireless network drive testing benchmarking monitoring and analysis originally part of field measurement systems and network planning software divisions of virginia us based lcc international inc it was acquired by ericsson in 1999 the tems products business was divested from ericsson to ascom on june 2 2009'}","N/A","{'label': 'np complete', 'summary': 'in computational complexity theory a problem is np complete when it is a problem for which the correctness of each solution can be verified quickly and a brute force search algorithm can actually find a solution by trying all possible solutions the problem can be used to simulate every other problem for which we can verify quickly that a solution is correct in this sense it is the hardest of the problems to which solutions can be verified quickly so that if we could actually find solutions of some np complete problem quickly we could quickly find the solutions of every other problem to which a solution once given is easy to check the name np complete is short for nondeterministic polynomial time complete in this name nondeterministic refers to nondeterministic turing machines a way of mathematically formalizing the idea of a brute force search algorithm'}","N/A","{'label': 'tdmoip', 'summary': 'in computer networking and telecommunications tdm over ip tdmoip is the emulation of time division multiplexing tdm over a packet switched network psn tdm refers to a t1 e1 t3 or e3 signal while the psn is based either on ip or mpls or on raw ethernet a related technology is circuit emulation which enables transport of tdm traffic over cell based atm networks tdmoip is a type of pseudowire pw'}",850,3,0,False,True,False,True,False,True,False,True,N/A,0.07545220106840134,N/A,0.06884124875068665,N/A,-5,N/A,-6,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'artificial intelligence', 'summary': 'artificial intelligence ai is intelligence demonstrated by machines as opposed to natural intelligence displayed by animals including humans leading ai textbooks define the field as the study of intelligent agents any system that perceives its environment and takes actions that maximize its chance of achieving its goals some popular accounts use the term artificial intelligence to describe machines that mimic cognitive functions that humans associate with the human mind such as learning and problem solving however this definition is rejected by major ai researchers ai applications include advanced web search engines i e google recommendation systems used by youtube amazon and netflix understanding human speech such as siri and alexa self driving cars e g'}","N/A"
"{'label': 'wi fi positioning system', 'summary': 'wi fi positioning system wps also abbreviated as wips or wfps is a geolocation system that uses the characteristics of nearby wi fi hotspots and other wireless access points to discover where a device is located it is used where satellite navigation such as gps is inadequate due to various causes including multipath and signal blockage indoors or where acquiring a satellite fix would take too long such systems include assisted gps urban positioning services through hotspot databases and indoor positioning systems wi fi positioning takes advantage of the rapid growth in the early 21st century of wireless access points in urban areas the most common and widespread localization technique used for positioning with wireless access points is based on measuring the intensity of the received signal received signal strength indication or rssi and the method of fingerprinting typical parameters useful to geolocate the wireless access point include its ssid and mac address'}","N/A","{'label': 'jhdl', 'summary': 'jhdl just another hardware description language is a low level structural hardware description language focused primarily on building circuits via an object oriented approach that bundles collections of gates into java objects implemented as a toolset and class library on top of the java programming language its primary use is for the design of digital circuits for implementation in field programmable gate arrays fpgas particular attention was paid to supporting the xilinx series of chips when the design is ready to be placed in a fabric the developer simply generates an electronic design interchange format edif netlist and imports it into a toolkit'}","N/A","{'label': 'jhdl', 'summary': 'jhdl just another hardware description language is a low level structural hardware description language focused primarily on building circuits via an object oriented approach that bundles collections of gates into java objects implemented as a toolset and class library on top of the java programming language its primary use is for the design of digital circuits for implementation in field programmable gate arrays fpgas particular attention was paid to supporting the xilinx series of chips when the design is ready to be placed in a fabric the developer simply generates an electronic design interchange format edif netlist and imports it into a toolkit'}",852,3,0,False,False,False,False,False,False,False,False,N/A,0.08164263516664505,N/A,0.08164263516664505,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'artificial intelligence', 'summary': 'artificial intelligence ai is intelligence demonstrated by machines as opposed to natural intelligence displayed by animals including humans leading ai textbooks define the field as the study of intelligent agents any system that perceives its environment and takes actions that maximize its chance of achieving its goals some popular accounts use the term artificial intelligence to describe machines that mimic cognitive functions that humans associate with the human mind such as learning and problem solving however this definition is rejected by major ai researchers ai applications include advanced web search engines i e google recommendation systems used by youtube amazon and netflix understanding human speech such as siri and alexa self driving cars e g'}","{'label': 'photo consistency', 'summary': 'in computer vision photo consistency determines whether a given voxel is occupied a voxel is considered to be photo consistent when its color appears to be similar to all the cameras that can see it most voxel coloring or space carving techniques require using photo consistency as a check condition in image based modeling and rendering applications usage 3d volumetric reconstruction'}"
"{'label': 'boolean algebra', 'summary': 'in mathematics and mathematical logic boolean algebra is the branch of algebra in which the values of the variables are the truth values true and false usually denoted 1 and 0 respectively instead of elementary algebra where the values of the variables are numbers and the prime operations are addition and multiplication the main operations of boolean algebra are the conjunction and denoted as ∧ the disjunction or denoted as ∨ and the negation not denoted as ¬ it is thus a formalism for describing logical operations in the same way that elementary algebra describes numerical operations boolean algebra was introduced by george boole in his first book the mathematical analysis of logic 1847 and set forth more fully in his an investigation of the laws of thought 1854'}","N/A","{'label': 'constraint satisfaction', 'summary': 'in artificial intelligence and operations research constraint satisfaction is the process of finding a solution to a set of constraints that impose conditions that the variables must satisfy a solution is therefore a set of values for the variables that satisfies all constraints—that is a point in the feasible region the techniques used in constraint satisfaction depend on the kind of constraints being considered often used are constraints on a finite domain to the point that constraint satisfaction problems are typically identified with problems based on constraints on a finite domain'}","N/A","{'label': 'strapping', 'summary': 'strapping also known as bundling and banding is the process of applying a strap to an item to combine stabilize hold reinforce or fasten it the strap may also be referred to as strapping strapping is most commonly used in the packaging industry types of strap strap is a flexible flat material most commonly made from steel or various plastics'}",450,3,3,False,True,False,True,False,True,False,True,N/A,0.06383590400218964,N/A,0.059897247701883316,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'computer vision', 'summary': 'computer vision is an interdisciplinary scientific field that deals with how computers can gain high level understanding from digital images or videos from the perspective of engineering it seeks to understand and automate tasks that the human visual system can do computer vision tasks include methods for acquiring processing analyzing and understanding digital images and extraction of high dimensional data from the real world in order to produce numerical or symbolic information e g in the forms of decisions understanding in this context means the transformation of visual images the input of the retina into descriptions of the world that make sense to thought processes and can elicit appropriate action'}","N/A"
"{'label': 'relation algebra', 'summary': 'in mathematics and abstract algebra a relation algebra is a residuated boolean algebra expanded with an involution called converse a unary operation the motivating example of a relation algebra is the algebra 2x² of all binary relations on a set x that is subsets of the cartesian square x2 with r•s interpreted as the usual composition of binary relations r and s and with the converse of r as the converse relation relation algebra emerged in the 19th century work of augustus de morgan and charles peirce which culminated in the algebraic logic of ernst schröder the equational form of relation algebra treated here was developed by alfred tarski and his students starting in the 1940s'}","N/A","{'label': 'evolving classification function', 'summary': 'evolving classification functions ecf evolving classifier functions or evolving classifiers are used for classifying and clustering in the field of machine learning and artificial intelligence typically employed for data stream mining tasks in dynamic and changing environments'}","N/A","{'label': 'evolving classification function', 'summary': 'evolving classification functions ecf evolving classifier functions or evolving classifiers are used for classifying and clustering in the field of machine learning and artificial intelligence typically employed for data stream mining tasks in dynamic and changing environments'}",16,4,1,False,True,False,True,False,True,False,True,N/A,0.07777442038059235,N/A,0.07777442038059235,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'internet security', 'summary': 'internet security is a branch of computer security it encompasses the internet browser security web site security and network security as it applies to other applications or operating systems as a whole its objective is to establish rules and measures to use against attacks over the internet the internet is an inherently insecure channel for information exchange with high risk of intrusion or fraud such as phishing online viruses trojans ransomware and worms'}","N/A"
"{'label': 'algebra of sets', 'summary': 'in mathematics the algebra of sets not to be confused with the mathematical structure of an algebra of sets defines the properties and laws of sets the set theoretic operations of union intersection and complementation and the relations of set equality and set inclusion it also provides systematic procedures for evaluating expressions and performing calculations involving these operations and relations any set of sets closed under the set theoretic operations forms a boolean algebra with the join operator being union the meet operator being intersection the complement operator being set complement the bottom being ∅ displaystyle varnothing and the top being the universe set under consideration fundamentals the algebra of sets is the set theoretic analogue of the algebra of numbers'}","N/A","{'label': 'learning management', 'summary': 'learning management is the capacity to design pedagogic strategies that achieve learning outcomes for students the learning management concept was developed by richard smith of central queensland university australia and is derived from architectural design an artful arrangement of resources for definite ends and is best rendered as design with intent learning management then means an emphasis on ‘the design and implementation of pedagogical strategies that achieve learning outcomes that is in the balance between and emphasis on curriculum development and pedagogy the emphasis is definitely on pedagogical strategies'}","N/A","{'label': 'learning management', 'summary': 'learning management is the capacity to design pedagogic strategies that achieve learning outcomes for students the learning management concept was developed by richard smith of central queensland university australia and is derived from architectural design an artful arrangement of resources for definite ends and is best rendered as design with intent learning management then means an emphasis on ‘the design and implementation of pedagogical strategies that achieve learning outcomes that is in the balance between and emphasis on curriculum development and pedagogy the emphasis is definitely on pedagogical strategies'}",15,4,0,False,True,False,True,False,True,False,True,N/A,0.06378068774938583,N/A,0.06378068774938583,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'fiber optic splitter', 'summary': 'a fiber optic splitter also known as a beam splitter is based on a quartz substrate of an integrated waveguide optical power distribution device similar to a coaxial cable transmission system the optical network system uses an optical signal coupled to the branch distribution the fiber optic splitter is one of the most important passive devices in the optical fiber link it is an optical fiber tandem device with many input and output terminals especially applicable to a passive optical network epon gpon bpon fttx ftth etc to connect the main distribution frame and the terminal equipment and to branch the optical signal'}","N/A"
"{'label': 'boole s expansion theorem', 'summary': 'boole s expansion theorem often referred to as the shannon expansion or decomposition is the identity f x ⋅ f x x ′ ⋅ f x ′ displaystyle f x cdot f x x cdot f x where f displaystyle f is any boolean function x displaystyle x is a variable x ′ displaystyle x is the complement of x displaystyle x and f x displaystyle f x and f x ′ displaystyle f x are f displaystyle f with the argument x displaystyle x set equal to 1 displaystyle 1 and to 0 displaystyle 0 respectively the terms f x displaystyle f x and f x ′ displaystyle f x are sometimes called the positive and negative shannon cofactors respectively of f displaystyle f with respect to x displaystyle x these are functions computed by restrict operator restrict \u2061 f x 0 displaystyle operatorname restrict f x 0 and restrict \u2061 f x 1 displaystyle operatorname restrict f x 1 see valuation logic and partial application it has been called the fundamental theorem of boolean algebra'}","N/A","{'label': 'personal identification number', 'summary': 'a personal identification number pin or sometimes redundantly a pin number is a numeric sometimes alpha numeric passcode used in the process of authenticating a user accessing a system the pin has been the key to facilitating the private data exchange between different data processing centers in computer networks for financial institutions governments and enterprises pins may be used to authenticate banking systems with cardholders governments with citizens enterprises with employees and computers with users among other uses in common usage pins are used in atm or pos transactions secure access control e g'}","N/A","{'label': 'personal identification number', 'summary': 'a personal identification number pin or sometimes redundantly a pin number is a numeric sometimes alpha numeric passcode used in the process of authenticating a user accessing a system the pin has been the key to facilitating the private data exchange between different data processing centers in computer networks for financial institutions governments and enterprises pins may be used to authenticate banking systems with cardholders governments with citizens enterprises with employees and computers with users among other uses in common usage pins are used in atm or pos transactions secure access control e g'}",15,4,0,False,False,False,False,False,False,False,False,N/A,0.061185479164123535,N/A,0.061185479164123535,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'microwave', 'summary': 'microwave is a form of electromagnetic radiation with wavelengths ranging from about one meter to one millimeter corresponding to frequencies between 300 mhz and 300 ghz respectively different sources define different frequency ranges as microwaves the above broad definition includes both uhf and ehf millimeter wave bands a more common definition in radio frequency engineering is the range between 1 and 100 ghz wavelengths between 0 3 m and 3 mm in all cases microwaves include the entire shf band 3 to 30 ghz or 10 to 1 cm at minimum'}","{'label': 'cavity perturbation theory', 'summary': 'cavity perturbation theory describes methods for derivation of perturbation formulae for performance changes of a cavity resonator these performance changes are assumed to be caused by either introduction of a small foreign object into the cavity or a small deformation of its boundary various mathematical methods can be used to study the characteristics of cavities which are important in the field of microwave systems and more generally in the field of electro magnetism there are many industrial applications for cavity resonators including microwave ovens microwave communication systems and remote imaging systems using electro magnetic waves'}"
"{'label': 'boolean analysis', 'summary': 'boolean analysis was introduced by flament 1976 the goal of a boolean analysis is to detect deterministic dependencies between the items of a questionnaire or similar data structures in observed response patterns these deterministic dependencies have the form of logical formulas connecting the items assume for example that a questionnaire contains items i j and k'}","N/A","{'label': 'weighted context free grammar', 'summary': 'grammar theory to model symbol strings originated from work in computational linguistics aiming to understand the structure of natural languages probabilistic context free grammars pcfgs have been applied in probabilistic modeling of rna structures almost 40 years after they were introduced in computational linguistics pcfgs extend context free grammars similar to how hidden markov models extend regular grammars each production is assigned a probability the probability of a derivation parse is the product of the probabilities of the productions used in that derivation'}","N/A","{'label': 'weighted context free grammar', 'summary': 'grammar theory to model symbol strings originated from work in computational linguistics aiming to understand the structure of natural languages probabilistic context free grammars pcfgs have been applied in probabilistic modeling of rna structures almost 40 years after they were introduced in computational linguistics pcfgs extend context free grammars similar to how hidden markov models extend regular grammars each production is assigned a probability the probability of a derivation parse is the product of the probabilities of the productions used in that derivation'}",15,4,0,False,True,False,True,False,True,False,True,N/A,0.07458899915218353,N/A,0.07458899915218353,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'java', 'summary': 'java is a high level class based object oriented programming language that is designed to have as few implementation dependencies as possible it is a general purpose programming language intended to let programmers write once run anywhere wora meaning that compiled java code can run on all platforms that support java without the need for recompilation java applications are typically compiled to bytecode that can run on any java virtual machine jvm regardless of the underlying computer architecture the syntax of java is similar to c and c but has fewer low level facilities than either of them'}","N/A"
"{'label': 'maximum satisfiability problem', 'summary': 'in computational complexity theory the maximum satisfiability problem max sat is the problem of determining the maximum number of clauses of a given boolean formula in conjunctive normal form that can be made true by an assignment of truth values to the variables of the formula it is a generalization of the boolean satisfiability problem which asks whether there exists a truth assignment that makes all clauses true example the conjunctive normal form formula x 0 ∨ x 1 ∧ x 0 ∨ ¬ x 1 ∧ ¬ x 0 ∨ x 1 ∧ ¬ x 0 ∨ ¬ x 1 displaystyle x 0 lor x 1 land x 0 lor lnot x 1 land lnot x 0 lor x 1 land lnot x 0 lor lnot x 1 is not satisfiable no matter which truth values are assigned to its two variables at least one of its four clauses will be false however it is possible to assign truth values in such a way as to make three out of four clauses true indeed every truth assignment will do this'}","N/A","{'label': 'name server', 'summary': 'a name server refers to the server component of the domain name system dns one of the two principal namespaces of the internet the most important function of dns servers is the translation resolution of human memorable domain names example com and hostnames into the corresponding numeric internet protocol ip addresses 93 184 216 34 the second principal name space of the internet which is used to identify and locate computer systems and resources on the internet although it is typically used in reference to dns domain name system the term name server may also be used for any computer application that implements a network service for providing responses to queries against a directory service which translates an often humanly meaningful text based identifier to a system internal often numeric identification or addressing component this service is performed by the server in response to a service protocol request'}","N/A","{'label': 'name server', 'summary': 'a name server refers to the server component of the domain name system dns one of the two principal namespaces of the internet the most important function of dns servers is the translation resolution of human memorable domain names example com and hostnames into the corresponding numeric internet protocol ip addresses 93 184 216 34 the second principal name space of the internet which is used to identify and locate computer systems and resources on the internet although it is typically used in reference to dns domain name system the term name server may also be used for any computer application that implements a network service for providing responses to queries against a directory service which translates an often humanly meaningful text based identifier to a system internal often numeric identification or addressing component this service is performed by the server in response to a service protocol request'}",20,4,2,False,True,False,True,False,True,False,True,N/A,0.07364107668399811,N/A,0.07364107668399811,N/A,-6,N/A,-6,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'linear programming', 'summary': 'linear programming lp also called linear optimization is a method to achieve the best outcome such as maximum profit or lowest cost in a mathematical model whose requirements are represented by linear relationships linear programming is a special case of mathematical programming also known as mathematical optimization more formally linear programming is a technique for the optimization of a linear objective function subject to linear equality and linear inequality constraints its feasible region is a convex polytope which is a set defined as the intersection of finitely many half spaces each of which is defined by a linear inequality'}","N/A"
"{'label': 'boolean network', 'summary': 'a boolean network consists of a discrete set of boolean variables each of which has a boolean function possibly different for each variable assigned to it which takes inputs from a subset of those variables and output that determines the state of the variable it is assigned to this set of functions in effect determines a topology connectivity on the set of variables which then become nodes in a network usually the dynamics of the system is taken as a discrete time series where the state of the entire network at time t 1 is determined by evaluating each variable s function on the state of the network at time t this may be done synchronously or asynchronously boolean networks have been used in biology to model regulatory networks'}","N/A","{'label': 'friendship paradox', 'summary': 'the friendship paradox is the phenomenon first observed by the sociologist scott l feld in 1991 that most people have fewer friends than their friends have on average it can be explained as a form of sampling bias in which people with more friends are more likely to be in one s own friend group or said another way one is less likely to be friends with someone who has very few friends in contradiction to this most people believe that they have more friends than their friends have the same observation can be applied more generally to social networks defined by other relations than friendship for instance most people s sexual partners have had on the average a greater number of sexual partners than they have the friendship paradox is an example of how network structure can significantly distort an individual s local observations'}","N/A","{'label': 'friendship paradox', 'summary': 'the friendship paradox is the phenomenon first observed by the sociologist scott l feld in 1991 that most people have fewer friends than their friends have on average it can be explained as a form of sampling bias in which people with more friends are more likely to be in one s own friend group or said another way one is less likely to be friends with someone who has very few friends in contradiction to this most people believe that they have more friends than their friends have the same observation can be applied more generally to social networks defined by other relations than friendship for instance most people s sexual partners have had on the average a greater number of sexual partners than they have the friendship paradox is an example of how network structure can significantly distort an individual s local observations'}",18,4,0,False,True,False,True,False,True,False,True,N/A,0.06800813972949982,N/A,0.06800813972949982,N/A,-6,N/A,-6,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'ethernet over sdh', 'summary': 'ethernet over sdh eos or eosdh or ethernet over sonet refers to a set of protocols which allow ethernet traffic to be carried over synchronous digital hierarchy networks in an efficient and flexible way the same functions are available using sonet ethernet frames which are to be sent on the sdh link are sent through an encapsulation block typically generic framing procedure or gfp to create a synchronous stream of data from the asynchronous ethernet packets the synchronous stream of encapsulated data is then passed through a mapping block which typically uses virtual concatenation vcat to route the stream of bits over one or more sdh paths as this is byte interleaved it provides a better level of security compared to other mechanisms for ethernet transport after traversing sdh paths the traffic is processed in the reverse fashion virtual concatenation path processing to recreate the original synchronous byte stream followed by decapsulation to converting the synchronous data stream to an asynchronous stream of ethernet frames'}","N/A"
"{'label': 'boolean circuit', 'summary': 'in computational complexity theory and circuit complexity a boolean circuit is a mathematical model for combinational digital logic circuits a formal language can be decided by a family of boolean circuits one circuit for each possible input length boolean circuits are also used as a formal model for combinational logic in digital electronics boolean circuits are defined in terms of the logic gates they contain'}","N/A","{'label': 'internet in china', 'summary': 'china has been on the internet intermittently since may 1989 and on a permanent basis since 20 april 1994 although with limited access in 2008 china became the country with the largest population on the internet and as of 2018 had remained so as of july 2016 730 723 960 people 53 2 of the country s total population were internet users china s first foray into global cyberspace was an email not tcp ip based and thus technically not internet sent on 20 september 1987 to karlsruhe institute of technology it said across the great wall we can reach every corner in the world simplified chinese 越过长城，走向世界 traditional chinese 越過長城，走向世界 pinyin yuèguò chángchéng zǒuxiàng shìjiè'}","N/A","{'label': 'internet in china', 'summary': 'china has been on the internet intermittently since may 1989 and on a permanent basis since 20 april 1994 although with limited access in 2008 china became the country with the largest population on the internet and as of 2018 had remained so as of july 2016 730 723 960 people 53 2 of the country s total population were internet users china s first foray into global cyberspace was an email not tcp ip based and thus technically not internet sent on 20 september 1987 to karlsruhe institute of technology it said across the great wall we can reach every corner in the world simplified chinese 越过长城，走向世界 traditional chinese 越過長城，走向世界 pinyin yuèguò chángchéng zǒuxiàng shìjiè'}",46,4,2,False,True,False,True,False,True,False,True,N/A,0.06487219035625458,N/A,0.06487219035625458,N/A,-6,N/A,-6,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'telecommunications', 'summary': 'telecommunication is the transmission of information by various types of technologies over wire radio optical or other electromagnetic systems it has its origin in the desire of humans for communication over a distance greater than that feasible with the human voice but with a similar scale of expediency thus slow systems such as postal mail are excluded from the field the transmission media in telecommunication have evolved through numerous stages of technology from beacons and other visual signals such as smoke signals semaphore telegraphs signal flags and optical heliographs to electrical cable and electromagnetic radiation including light such transmission paths are often divided into communication channels which afford the advantages of multiplexing multiple concurrent communication sessions'}","N/A"
"{'label': 'strictly positive measure', 'summary': 'in mathematics strict positivity is a concept in measure theory intuitively a strictly positive measure is one that is nowhere zero or that is zero only on points definition let x t be a hausdorff topological space and let σ be a σ algebra on x that contains the topology t so that every open set is a measurable set and σ is at least as fine as the borel σ algebra on x then a measure μ on x σ is called strictly positive if every non empty open subset of x has strictly positive measure'}","N/A","{'label': 'management cybernetics', 'summary': 'management cybernetics is the application of cybernetics to management and organizations management cybernetics was first introduced by stafford beer in the late 1950s beer developed the theory through a combination of practical applications and a series of influential books the practical applications involved steel production publishing and operations research in a large variety of different industries'}","N/A","{'label': 'management cybernetics', 'summary': 'management cybernetics is the application of cybernetics to management and organizations management cybernetics was first introduced by stafford beer in the late 1950s beer developed the theory through a combination of practical applications and a series of influential books the practical applications involved steel production publishing and operations research in a large variety of different industries'}",15,4,0,False,True,False,True,False,True,False,True,N/A,0.06832141429185867,N/A,0.06832141429185867,N/A,-7,N/A,-7,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'operating system', 'summary': 'an operating system os is system software that manages computer hardware software resources and provides common services for computer programs time sharing operating systems schedule tasks for efficient use of the system and may also include accounting software for cost allocation of processor time mass storage printing and other resources for hardware functions such as input and output and memory allocation the operating system acts as an intermediary between programs and the computer hardware although the application code is usually executed directly by the hardware and frequently makes system calls to an os function or is interrupted by it operating systems are found on many devices that contain a computer from cellular phones and video game consoles to web servers and supercomputers'}","N/A"
