queryDef,predChildDef,predParentDef,predChildPPRDef,predParentPPRDef,numCloseNeighbors,queryLevel,queryHeight,isCorrectParentAt1,isCorrectChildAt1,isCorrectParentPPRAt1,isCorrectChildPPRAt1,isCorrectParentAt10,isCorrectChildAt10,isCorrectParentPPRAt10,isCorrectChildPPRAt10,cos_sim_query_pred_child,cos_sim_query_pred_parent,cos_sim_query_pred_child_ppr,cos_sim_query_pred_parent_ppr,graph_dist_query_pred_child,graph_dist_query_pred_parent,graph_dist_query_pred_child_ppr,graph_dist_query_pred_parent_ppr,relation_query_pred_parent,relation_query_pred_child,relation_query_pred_parent_ppr,relation_query_pred_child_ppr,true_parent_def,true_child_def
"{'label': 'growth cone', 'summary': 'a growth cone is a large actin supported extension of a developing or regenerating neurite seeking its synaptic target their existence was originally proposed by spanish histologist santiago ramón y cajal based upon stationary images he observed under the microscope he first described the growth cone based on fixed cells as a concentration of protoplasm of conical form endowed with amoeboid movements cajal 1890 growth cones are situated on the tips of neurites either dendrites or axons of the nerve cell'}","N/A","{'label': 'achievement test', 'summary': 'an achievement test is a test of developed skill or knowledge the most common type of achievement test is a standardized test developed to measure skills and knowledge learned in a given grade level usually through planned instruction such as training or classroom instruction achievement tests are often contrasted with tests that measure aptitude a more general and stable cognitive trait achievement test scores are often used in an educational system to determine the level of instruction for which a student is prepared'}","N/A","{'label': 'mathematics education', 'summary': 'in contemporary education mathematics education is the practice of teaching and learning mathematics along with the associated scholarly research researchers in mathematics education are primarily concerned with the tools methods and approaches that facilitate practice or the study of practice however mathematics education research known on the continent of europe as the didactics or pedagogy of mathematics has developed into an extensive field of study with its concepts theories methods national and international organisations conferences and literature this article describes some of the history influences and recent controversies history elementary mathematics was part of the education system in most ancient civilisations including ancient greece the roman empire vedic society and ancient egypt'}",13,3,2,False,True,False,True,False,True,False,True,N/A,0.7221503853797913,N/A,0.7196129560470581,N/A,-4,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'wechsler adult intelligence scale', 'summary': 'the wechsler adult intelligence scale wais is an iq test designed to measure intelligence and cognitive ability in adults and older adolescents the original wais form i was published in february 1955 by david wechsler as a revision of the wechsler–bellevue intelligence scale released in 1939 it is currently in its fourth edition wais iv released in 2008 by pearson and is the most widely used iq test for both adults and older adolescents in the world data collection for the next version wais 5 began in 2016 and is expected to end in spring 2020'}","N/A"
"{'label': 'collapsin response mediator protein family', 'summary': 'collapsin response mediator protein family or crmp family consists of five intracellular phosphoproteins crmp 1 crmp 2 crmp 3 crmp4 crmp5 of similar molecular size 60–66 kda and high 50–70 amino acid sequence identity crmps are predominantly expressed in the nervous system during development and play important roles in axon formation from neurites and in growth cone guidance and collapse through their interactions with microtubules cleaved forms of crmps have also been linked to neuron degeneration after trauma induced injury the modulation of crmp 2 expression through various pharmaceuticals is a new and expanding area of research by discovering chemicals that can either increase or decrease crmp 2 expression scientists can potentially reduce the effects of neurological diseases such as alzheimer s disease and parkinson s disease'}","N/A","{'label': 'cutaneous respiration', 'summary': 'cutaneous respiration or cutaneous gas exchange sometimes called skin breathing is a form of respiration in which gas exchange occurs across the skin or outer integument of an organism rather than gills or lungs cutaneous respiration may be the sole method of gas exchange or may accompany other forms such as ventilation cutaneous respiration occurs in a wide variety of organisms including insects amphibians fish sea snakes turtles and to a lesser extent in mammals physical constraints gas exchange in cutaneous respiration is controlled by three factors ventilation the rate of delivery of respiratory medium water or air to the respiratory surface diffusion the passage of gases through the skin convection the carrying of dissolved gases towards or away from the lungs taxonomic diversity fish cutaneous respiration occurs in a variety of marine intertidal and freshwater fish'}","N/A","{'label': 'cutaneous respiration', 'summary': 'cutaneous respiration or cutaneous gas exchange sometimes called skin breathing is a form of respiration in which gas exchange occurs across the skin or outer integument of an organism rather than gills or lungs cutaneous respiration may be the sole method of gas exchange or may accompany other forms such as ventilation cutaneous respiration occurs in a wide variety of organisms including insects amphibians fish sea snakes turtles and to a lesser extent in mammals physical constraints gas exchange in cutaneous respiration is controlled by three factors ventilation the rate of delivery of respiratory medium water or air to the respiratory surface diffusion the passage of gases through the skin convection the carrying of dissolved gases towards or away from the lungs taxonomic diversity fish cutaneous respiration occurs in a variety of marine intertidal and freshwater fish'}",9,4,1,False,True,False,True,True,True,True,True,N/A,0.8137359619140625,N/A,0.8137359619140625,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'pioneer axon', 'summary': 'pioneer axon is the classification given to axons that are the first to grow in a particular region they originate from pioneer neurons and have the main function of laying down the initial growing path that subsequent growing axons dubbed follower axons from other neurons will eventually follow several theories relating to the structure and function of pioneer axons are currently being explored the first theory is that pioneer axons are specialized structures and that they play a crucial role in guiding follower axons'}","N/A","{'label': 'isfj', 'summary': 'in personality typology the myers–briggs type indicator mbti is an introspective self report questionnaire indicating differing psychological preferences in how people perceive the world and make decisions the test attempts to assign four categories introversion or extraversion sensing or intuition thinking or feeling judging or perceiving one letter from each category is taken to produce a four letter test result such as infj or enfp most of the research supporting the mbti s validity has been produced by the center for applications of psychological type an organization run by the myers briggs foundation and published in the center s own journal the journal of psychological type raising questions of independence bias and conflict of interest though the mbti resembles some psychological theories it has been criticized as pseudoscience and is not widely endorsed by academic researchers in the field'}","N/A","{'label': 'infj', 'summary': 'in personality typology the myers–briggs type indicator mbti is an introspective self report questionnaire indicating differing psychological preferences in how people perceive the world and make decisions the test attempts to assign four categories introversion or extraversion sensing or intuition thinking or feeling judging or perceiving one letter from each category is taken to produce a four letter test result such as infj or enfp most of the research supporting the mbti s validity has been produced by the center for applications of psychological type an organization run by the myers briggs foundation and published in the center s own journal the journal of psychological type raising questions of independence bias and conflict of interest though the mbti resembles some psychological theories it has been criticized as pseudoscience and is not widely endorsed by academic researchers in the field'}",15,4,1,False,True,False,True,False,True,False,True,N/A,1.0,N/A,1.0,N/A,-8,N/A,-8,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'personality', 'summary': 'personality is the characteristic sets of behaviors cognitions and emotional patterns that evolve from biological and environmental factors while there is no generally agreed upon definition of personality most theories focus on motivation and psychological interactions with the environment one is surrounded by trait based personality theories such as those defined by raymond cattell define personality as traits that predict an individual s behavior on the other hand more behaviorally based approaches define personality through learning and habits'}","N/A"
"{'label': 'chemorepulsion', 'summary': 'chemorepulsion is the directional movement of a cell away from a substance of the two directional varieties of chemotaxis chemoattraction has been studied to a much greater extent only recently have the key components of the chemorepulsive pathway been elucidated the exact mechanism is still being investigated and its constituents are currently being explored as likely candidates for immunotherapies'}","N/A","{'label': 'suicide prevention', 'summary': 'suicide prevention is a collection of efforts to reduce the risk of suicide these efforts may occur at the individual relationship community and society level suicide is often preventable beyond direct interventions to stop an impending suicide methods may include treating mental illness improving coping strategies of people who are at risk reducing risk factors for suicide such as poverty and social vulnerability giving people hope for a better life after current problems are resolved call a suicide hotline numbergeneral efforts include measures within the realms of medicine mental health and public health because protective factors such as social support and social engagement—as well as environmental risk factors such as access to lethal means play a role in suicide suicide is not solely a medical or mental health issue'}","N/A","{'label': 'historical trauma', 'summary': 'historical trauma ht as used by social workers historians and psychologists refers to the cumulative emotional harm of an individual or generation caused by a traumatic experience or event historical trauma response htr refers to the manifestation of emotions and actions that stem from this perceived trauma according to its advocates htr is exhibited in a variety of ways most prominently through substance abuse which is used as a vehicle for attempting to numb pain this model seeks to use this to explain other self destructive behaviour such as suicidal thoughts and gestures depression anxiety low self esteem anger violence and difficulty recognising and expressing emotions'}",14,4,0,False,True,False,True,True,True,True,True,N/A,0.643511176109314,N/A,0.6402804851531982,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'guidepost cells', 'summary': 'guidepost cells are cells which assist in the subcellular organization of both neural axon growth and migration they act as intermediate targets for long and complex axonal growths by creating short and easy pathways leading axon growth cones towards their target area identification in 1976 guideposts cells were identified in both grasshopper embryos and drosophila single guidepost cells acting like stepping stones for the extension of ti1 pioneer growth cones to the cns were first discovered in grasshopper limb bud'}","N/A","{'label': 'anterior spinothalamic tract', 'summary': 'the spinothalamic tract part of the anterolateral system or the ventrolateral system is a sensory pathway to the thalamus from the ventral posterolateral nucleus in the thalamus sensory information is relayed upward to the somatosensory cortex of the postcentral gyrus the spinothalamic tract consists of two adjacent pathways anterior and lateral the anterior spinothalamic tract carries information about crude touch'}","N/A","{'label': 'anterior spinothalamic tract', 'summary': 'the spinothalamic tract part of the anterolateral system or the ventrolateral system is a sensory pathway to the thalamus from the ventral posterolateral nucleus in the thalamus sensory information is relayed upward to the somatosensory cortex of the postcentral gyrus the spinothalamic tract consists of two adjacent pathways anterior and lateral the anterior spinothalamic tract carries information about crude touch'}",14,4,0,False,True,False,True,True,True,True,True,N/A,0.7614574432373047,N/A,0.7614574432373047,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'axon growth cone', 'summary': 'a growth cone is a large actin supported extension of a developing or regenerating neurite seeking its synaptic target their existence was originally proposed by spanish histologist santiago ramón y cajal based upon stationary images he observed under the microscope he first described the growth cone based on fixed cells as a concentration of protoplasm of conical form endowed with amoeboid movements cajal 1890 growth cones are situated on the tips of neurites either dendrites or axons of the nerve cell'}","N/A","{'label': 'amygdala', 'summary': 'the amygdala plural amygdalae or amygdalas also corpus amygdaloideum latin from greek ἀμυγδαλή amygdalē almond tonsil is one of two almond shaped clusters of nuclei located deep and medially within the temporal lobes of the brain s cerebrum in complex vertebrates including humans shown to perform a primary role in the processing of memory decision making and emotional responses including fear anxiety and aggression the amygdalae are considered part of the limbic system the term amygdala was first introduced by karl friedrich burdach in 1822 structure the regions described as amygdala nuclei encompass several structures of the cerebrum with distinct connectional and functional characteristics in humans and other animals'}","N/A","{'label': 'amygdala', 'summary': 'the amygdala plural amygdalae or amygdalas also corpus amygdaloideum latin from greek ἀμυγδαλή amygdalē almond tonsil is one of two almond shaped clusters of nuclei located deep and medially within the temporal lobes of the brain s cerebrum in complex vertebrates including humans shown to perform a primary role in the processing of memory decision making and emotional responses including fear anxiety and aggression the amygdalae are considered part of the limbic system the term amygdala was first introduced by karl friedrich burdach in 1822 structure the regions described as amygdala nuclei encompass several structures of the cerebrum with distinct connectional and functional characteristics in humans and other animals'}",14,4,0,True,True,True,True,True,True,True,True,N/A,0.7931913137435913,N/A,0.7931913137435913,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'amygdala', 'summary': 'the amygdala plural amygdalae or amygdalas also corpus amygdaloideum latin from greek ἀμυγδαλή amygdalē almond tonsil is one of two almond shaped clusters of nuclei located deep and medially within the temporal lobes of the brain s cerebrum in complex vertebrates including humans shown to perform a primary role in the processing of memory decision making and emotional responses including fear anxiety and aggression the amygdalae are considered part of the limbic system the term amygdala was first introduced by karl friedrich burdach in 1822 structure the regions described as amygdala nuclei encompass several structures of the cerebrum with distinct connectional and functional characteristics in humans and other animals'}","N/A"
"{'label': 'crmp1', 'summary': 'collapsin response mediator protein 1 encoded by the crmp1 gene is a human protein of the crmp family this gene encodes a member of a family of cytosolic phosphoproteins expressed exclusively in the nervous system the encoded protein is thought to be a part of the semaphorin signal transduction pathway implicated in semaphorin induced growth cone collapse during neural development alternative splicing results in multiple transcript variants crmp1 mediates reelin signaling in cortical neuronal migration mice deficient in crmp1 exhibit impaired long term potentiation and impaired spatial learning and memory crmp1 gene overlaps with another gene called evc interactions crmp1 has been shown to interact with dpysl2'}","N/A","{'label': 'pansexuality', 'summary': 'pansexuality is sexual romantic or emotional attraction towards people regardless of their sex or gender identity pansexual people may refer to themselves as gender blind asserting that gender and sex are not determining factors in their romantic or sexual attraction to others pansexuality may be considered a sexual orientation in its own right or a branch of bisexuality to indicate an alternative sexual identity because pansexual people are open to relationships with people who do not identify as strictly men or women and pansexuality therefore rejects the gender binary it is considered by some to be a more inclusive term than bisexual the extent to which the term bisexual is inclusive when compared with the term pansexual is debated within the lgbt community especially the bisexual community'}","N/A","{'label': 'heterosexuality', 'summary': 'heterosexuality is romantic attraction sexual attraction or sexual behavior between persons of the opposite sex or gender as a sexual orientation heterosexuality is an enduring pattern of emotional romantic and or sexual attractions to persons of the opposite sex it also refers to a person s sense of identity based on those attractions related behaviors and membership in a community of others who share those attractions someone who is heterosexual is commonly referred to as straight along with bisexuality and homosexuality heterosexuality is one of the three main categories of sexual orientation within the heterosexual–homosexual continuum across cultures most people are heterosexual and heterosexual activity is by far the most common type of sexual activity scientists do not know the exact cause of sexual orientation but they theorize that it is caused by a complex interplay of genetic hormonal and environmental influences and do not view it as a choice'}",5,5,0,False,True,False,True,False,True,False,True,N/A,0.9166649580001831,N/A,0.8431881070137024,N/A,-7,N/A,-6,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'biphobia', 'summary': 'biphobia is aversion toward bisexuality and bisexual people as individuals it can take the form of denial that bisexuality is a genuine sexual orientation or of negative stereotypes about people who are bisexual such as the beliefs that they are promiscuous or dishonest other forms of biphobia include bisexual erasure etymology and usage biphobia is a portmanteau word patterned on the term homophobia'}","N/A"
"{'label': 'lanthionine ketimine', 'summary': 'lanthionine ketimine 3 4 dihydro 2h 1 3 thiazine 3 5 dicarboxylic acid is a naturally occurring sulfur amino acid metabolite found in the mammalian brain and central nervous system cns 1 2 background lanthionine ketimine was recognized as a natural metabolite as early as 1983 by dorianno cavallini who published regarding its synthesis and chemical properties cavallini and others showed that lanthionine ketimine forms from alternative reactions of the transsulfuration pathway enzyme cystathionine β synthase which normally condenses the amino acids homocysteine and serine to form cystathionine in an alternate pathway cysteine and serine or two equivalents of cysteine condense to form lanthionine the product of these transformations is lanthionine or cystathionine ketimine respectively'}","N/A","{'label': 'tandospirone', 'summary': 'tandospirone brand name sediel is an anxiolytic and antidepressant drug used in china and japan where it is marketed by dainippon sumitomo pharma it is a member of the azapirone class of drugs and is closely related to other azapirones like buspirone and gepirone medical uses anxiety and depression tandospirone is most commonly used as a treatment for anxiety and depressive disorders such as generalised anxiety disorder and dysthymia respectively for both indications it usually takes a couple of weeks for therapeutic effects to begin to be seen although at higher doses more rapid anxiolytic responses have been seen'}","N/A","{'label': 'citalopram', 'summary': 'citalopram sold under the brand name celexa among others is an antidepressant of the selective serotonin reuptake inhibitor ssri class it is used to treat major depressive disorder obsessive compulsive disorder panic disorder and social phobia the antidepressant effects may take one to four weeks to occur it is taken by mouth common side effects include nausea trouble sleeping sexual problems shakiness feeling tired and sweating'}",5,5,0,False,True,False,True,False,True,False,True,N/A,0.5669519305229187,N/A,0.5487525463104248,N/A,-7,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'pioneer neuron', 'summary': 'a pioneer neuron is a cell that is a derivative of the preplate in the early stages of corticogenesis of the brain pioneer neurons settle in the marginal zone of the cortex and project to sub cortical levels in the rat pioneer neurons are only present in prenatal brains unlike cajal retzius cells these neurons are reelin negative'}","N/A","{'label': 'psyche', 'summary': 'in psychology the psyche is the totality of the human mind conscious and unconscious carl jung also included in this definition the overlap and tension between the personal and the collective elements in man psychology is the scientific or objective study of the psyche the word has a long history of use in psychology and philosophy dating back to ancient times and represents one of the fundamental concepts for understanding human nature from a scientific point of view the english word soul is sometimes used synonymously especially in older texts'}","N/A","{'label': 'psyche', 'summary': 'in psychology the psyche is the totality of the human mind conscious and unconscious carl jung also included in this definition the overlap and tension between the personal and the collective elements in man psychology is the scientific or objective study of the psyche the word has a long history of use in psychology and philosophy dating back to ancient times and represents one of the fundamental concepts for understanding human nature from a scientific point of view the english word soul is sometimes used synonymously especially in older texts'}",4,5,0,False,True,False,True,True,True,True,True,N/A,0.8774391412734985,N/A,0.8774391412734985,N/A,-6,N/A,-6,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'kinocilium', 'summary': 'a kinocilium is a special type of cilium on the apex of hair cells located in the sensory epithelium of the vertebrate inner ear anatomy in humans kinocilia are found on the apical surface of hair cells and are involved in both the morphogenesis of the hair bundle and mechanotransduction vibrations either by movement or sound waves cause displacement of the hair bundle resulting in depolarization or hyperpolarization of the hair cell the depolarization of the hair cells in both instances causes signal transduction via neurotransmitter release'}","N/A","{'label': 'viloxazine', 'summary': 'viloxazine sold under the brand name qelbree among others is a medication which is used in the treatment of attention deficit hyperactivity disorder adhd in children and depression it was marketed for more than two decades as an antidepressant in europe before being repurposed as a treatment for adhd and launched in the united states in april 2021 viloxazine is taken by mouth viloxazine acts as a selective norepinephrine reuptake inhibitor nri however it may also act as an antagonist of the serotonin 5 ht2b receptor and as an agonist of the serotonin 5 ht2c receptors actions which may be involved in its therapeutic effects'}","N/A","{'label': 'viloxazine', 'summary': 'viloxazine sold under the brand name qelbree among others is a medication which is used in the treatment of attention deficit hyperactivity disorder adhd in children and depression it was marketed for more than two decades as an antidepressant in europe before being repurposed as a treatment for adhd and launched in the united states in april 2021 viloxazine is taken by mouth viloxazine acts as a selective norepinephrine reuptake inhibitor nri however it may also act as an antagonist of the serotonin 5 ht2b receptor and as an agonist of the serotonin 5 ht2c receptors actions which may be involved in its therapeutic effects'}",5,4,0,True,True,True,True,True,True,True,True,N/A,1.0,N/A,1.0,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'viloxazine', 'summary': 'viloxazine sold under the brand name qelbree among others is a medication which is used in the treatment of attention deficit hyperactivity disorder adhd in children and depression it was marketed for more than two decades as an antidepressant in europe before being repurposed as a treatment for adhd and launched in the united states in april 2021 viloxazine is taken by mouth viloxazine acts as a selective norepinephrine reuptake inhibitor nri however it may also act as an antagonist of the serotonin 5 ht2b receptor and as an agonist of the serotonin 5 ht2c receptors actions which may be involved in its therapeutic effects'}","N/A"
"{'label': 'depth perception', 'summary': 'depth perception is the visual ability to perceive the world in three dimensions 3d and the distance of an object depth sensation is the corresponding term for animals since although it is known that animals can sense the distance of an object because of the ability to move accurately or to respond consistently according to that distance it is not known whether they perceive it in the same subjective way that humans do depth perception arises from a variety of depth cues these are typically classified into binocular cues that are based on the receipt of sensory information in three dimensions from both eyes and monocular cues that can be represented in just two dimensions and observed with just one eye binocular cues include retinal disparity which exploits parallax and vergence'}","N/A","{'label': 'philosophy of mathematics education', 'summary': 'in contemporary education mathematics education is the practice of teaching and learning mathematics along with the associated scholarly research researchers in mathematics education are primarily concerned with the tools methods and approaches that facilitate practice or the study of practice however mathematics education research known on the continent of europe as the didactics or pedagogy of mathematics has developed into an extensive field of study with its concepts theories methods national and international organisations conferences and literature this article describes some of the history influences and recent controversies history elementary mathematics was part of the education system in most ancient civilisations including ancient greece the roman empire vedic society and ancient egypt'}","N/A","{'label': 'mathematics education', 'summary': 'in contemporary education mathematics education is the practice of teaching and learning mathematics along with the associated scholarly research researchers in mathematics education are primarily concerned with the tools methods and approaches that facilitate practice or the study of practice however mathematics education research known on the continent of europe as the didactics or pedagogy of mathematics has developed into an extensive field of study with its concepts theories methods national and international organisations conferences and literature this article describes some of the history influences and recent controversies history elementary mathematics was part of the education system in most ancient civilisations including ancient greece the roman empire vedic society and ancient egypt'}",157,3,1,False,True,True,True,True,True,True,True,N/A,0.7611068487167358,N/A,0.7611068487167358,N/A,-5,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'mathematics education', 'summary': 'in contemporary education mathematics education is the practice of teaching and learning mathematics along with the associated scholarly research researchers in mathematics education are primarily concerned with the tools methods and approaches that facilitate practice or the study of practice however mathematics education research known on the continent of europe as the didactics or pedagogy of mathematics has developed into an extensive field of study with its concepts theories methods national and international organisations conferences and literature this article describes some of the history influences and recent controversies history elementary mathematics was part of the education system in most ancient civilisations including ancient greece the roman empire vedic society and ancient egypt'}","N/A"
"{'label': 'kinetic depth effect', 'summary': 'in visual perception the kinetic depth effect refers to the phenomenon whereby the three dimensional structural form of an object can be perceived when the object is moving in the absence of other visual depth cues this might be the only perception mechanism available to infer the object s shape being able to identify a structure from a motion stimulus through the human visual system was shown by wallach and o connell in the 1950s through their experiments for example if a shadow is cast onto a screen by a rotating wire shape a viewer can readily perceive the shape of the structure behind the screen from the motion and deformation of the shadow there are two propositions as to how three dimensional images are perceived'}","N/A","{'label': 'social psychology', 'summary': 'social psychology is the scientific study of how the thoughts feelings and behaviors of individuals are influenced by the actual imagined and implied presence of others imagined and implied presences referring to the internalized social norms that humans are influenced by even when they are alone social psychologists typically explain human behavior as being a result of the relationship between mental state and social situation studying the conditions under which thoughts feelings and behaviors occur and how these variables influence social interactions social psychology has bridged the gap between psychology and sociology to an extent but a divide still exists between the two fields nevertheless sociological approaches to psychology remain an important counterpart to conventional psychological research in addition to the split between psychology and sociology there is difference in emphasis between american and european social psychologists as the former traditionally have focused more on the individual whereas the latter have generally paid more attention to group level phenomena'}","N/A","{'label': 'social psychology', 'summary': 'social psychology is the scientific study of how the thoughts feelings and behaviors of individuals are influenced by the actual imagined and implied presence of others imagined and implied presences referring to the internalized social norms that humans are influenced by even when they are alone social psychologists typically explain human behavior as being a result of the relationship between mental state and social situation studying the conditions under which thoughts feelings and behaviors occur and how these variables influence social interactions social psychology has bridged the gap between psychology and sociology to an extent but a divide still exists between the two fields nevertheless sociological approaches to psychology remain an important counterpart to conventional psychological research in addition to the split between psychology and sociology there is difference in emphasis between american and european social psychologists as the former traditionally have focused more on the individual whereas the latter have generally paid more attention to group level phenomena'}",32,4,0,True,True,True,True,True,True,True,True,N/A,0.8104814291000366,N/A,0.8104814291000366,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'social psychology', 'summary': 'social psychology is the scientific study of how the thoughts feelings and behaviors of individuals are influenced by the actual imagined and implied presence of others imagined and implied presences referring to the internalized social norms that humans are influenced by even when they are alone social psychologists typically explain human behavior as being a result of the relationship between mental state and social situation studying the conditions under which thoughts feelings and behaviors occur and how these variables influence social interactions social psychology has bridged the gap between psychology and sociology to an extent but a divide still exists between the two fields nevertheless sociological approaches to psychology remain an important counterpart to conventional psychological research in addition to the split between psychology and sociology there is difference in emphasis between american and european social psychologists as the former traditionally have focused more on the individual whereas the latter have generally paid more attention to group level phenomena'}","N/A"
"{'label': 'visual cliff', 'summary': 'the visual cliff is an apparatus created by psychologists eleanor j gibson and richard d walk at cornell university to investigate depth perception in human and animal species the visual cliff apparatus allowed them to conduct an experiment in which the optical and tactile stimuli associated with a simulated cliff were adjusted while protecting the subjects from injury the visual cliff consisted of a sheet of plexiglas that covers a cloth with a high contrast checkerboard pattern on one side the cloth is placed immediately beneath the plexiglas and on the other it is dropped about four feet 1 2 m below'}","N/A","{'label': 'projective module', 'summary': 'in mathematics particularly in algebra the class of projective modules enlarges the class of free modules that is modules with basis vectors over a ring by keeping some of the main properties of free modules various equivalent characterizations of these modules appear below every free module is a projective module but the converse fails to hold over some rings such as dedekind rings that are not principal ideal domains however every projective module is a free module if the ring is a principal ideal domain such as the integers or a polynomial ring this is the quillen–suslin theorem'}","N/A","{'label': 'projective module', 'summary': 'in mathematics particularly in algebra the class of projective modules enlarges the class of free modules that is modules with basis vectors over a ring by keeping some of the main properties of free modules various equivalent characterizations of these modules appear below every free module is a projective module but the converse fails to hold over some rings such as dedekind rings that are not principal ideal domains however every projective module is a free module if the ring is a principal ideal domain such as the integers or a polynomial ring this is the quillen–suslin theorem'}",6,4,0,True,True,True,True,True,True,True,True,N/A,0.8476911187171936,N/A,0.8476911187171936,N/A,-6,N/A,-6,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'projective module', 'summary': 'in mathematics particularly in algebra the class of projective modules enlarges the class of free modules that is modules with basis vectors over a ring by keeping some of the main properties of free modules various equivalent characterizations of these modules appear below every free module is a projective module but the converse fails to hold over some rings such as dedekind rings that are not principal ideal domains however every projective module is a free module if the ring is a principal ideal domain such as the integers or a polynomial ring this is the quillen–suslin theorem'}","N/A"
"{'label': 'random dot stereogram', 'summary': 'random dot stereogram rds is stereo pair of images of random dots which when viewed with the aid of a stereoscope or with the eyes focused on a point in front of or behind the images produces a sensation of depth with objects appearing to be in front of or behind the display level the random dot stereogram technique known since 1919 was much used by dr béla julesz and it along with additional research led to publication of an influential book detailing his theories and work on the basis of human stereo vision entitled foundations of cyclopean perception later concepts involving single images not necessarily consisting of random dots and more well known to the general public are known as autostereograms development dr'}","N/A","{'label': 'curriculum development', 'summary': 'curriculum development is a process of improving the curriculum various approaches have been used in developing curricula commonly used approaches consist of analysis i e need analysis task analysis design i e'}","N/A","{'label': 'curriculum studies', 'summary': 'curriculum studies cs is a concentration within curriculum and instruction concerned with understanding curricula as an active force of human educational experience overview specific questions related to curriculum studies include the following what should be taught in schools why should it be taught to whom should it be taught'}",6,4,0,True,False,False,False,True,False,False,False,N/A,0.8771470785140991,N/A,0.8511477708816528,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'curriculum development', 'summary': 'curriculum development is a process of improving the curriculum various approaches have been used in developing curricula commonly used approaches consist of analysis i e need analysis task analysis design i e'}","{'label': 'curriculum based measurement', 'summary': 'curriculum based measurement or cbm is also referred to as a general outcomes measures goms of a student s performance in either basic skills or content knowledge early history cbm began in the mid 1970s with research headed by stan deno at the university of minnesota over the course of 10 years this work led to the establishment of measurement systems in reading writing and spelling that were a easy to construct b brief in administration and scoring c had technical adequacy reliability and various types of validity evidence for use in making educational decisions and d provided alternate forms to allow time series data to be collected on student progress this focus in the three language arts areas eventually was expanded to include mathematics though the technical research in this area continues to lag that published in the language arts areas'}"
