queryDef,predChildDef,predParentDef,predChildPPRDef,predParentPPRDef,numCloseNeighbors,queryLevel,queryHeight,isCorrectParentAt1,isCorrectChildAt1,isCorrectParentPPRAt1,isCorrectChildPPRAt1,isCorrectParentAt10,isCorrectChildAt10,isCorrectParentPPRAt10,isCorrectChildPPRAt10,cos_sim_query_pred_child,cos_sim_query_pred_parent,cos_sim_query_pred_child_ppr,cos_sim_query_pred_parent_ppr,graph_dist_query_pred_child,graph_dist_query_pred_parent,graph_dist_query_pred_child_ppr,graph_dist_query_pred_parent_ppr,relation_query_pred_parent,relation_query_pred_child,relation_query_pred_parent_ppr,relation_query_pred_child_ppr,true_parent_def,true_child_def
"{'label': 'drug marketing', 'summary': 'many countries have measures in place to limit advertising by pharmaceutical companies pharmaceutical company spending on marketing generally exceeds that of its research budget in canada 1 7 billion was spent in 2004 to market drugs to physicians in the united states 21 billion was spent in 2002 in 2005 money spent on pharmaceutical marketing in the united states was estimated at 29 9 billion with one estimate as high as 57 billion when the u s numbers are broken down 56 was free samples 25 was pharmaceutical sales representative detailing promoting drugs directly to physicians 12 5 was direct to user advertising 4 on detailing to hospitals and 2 on journal ads'}","N/A","{'label': 'depressed skull fracture', 'summary': 'a skull fracture is a break in one or more of the eight bones that form the cranial portion of the skull usually occurring as a result of blunt force trauma if the force of the impact is excessive the bone may fracture at or near the site of the impact and cause damage to the underlying structures within the skull such as the membranes blood vessels and brain while an uncomplicated skull fracture can occur without associated physical or neurological damage and is in itself usually not clinically significant a fracture in healthy bone indicates that a substantial amount of force has been applied and increases the possibility of associated injury any significant blow to the head results in a concussion with or without loss of consciousness'}","N/A","{'label': 'depressed skull fracture', 'summary': 'a skull fracture is a break in one or more of the eight bones that form the cranial portion of the skull usually occurring as a result of blunt force trauma if the force of the impact is excessive the bone may fracture at or near the site of the impact and cause damage to the underlying structures within the skull such as the membranes blood vessels and brain while an uncomplicated skull fracture can occur without associated physical or neurological damage and is in itself usually not clinically significant a fracture in healthy bone indicates that a substantial amount of force has been applied and increases the possibility of associated injury any significant blow to the head results in a concussion with or without loss of consciousness'}",2328,2,0,False,True,False,True,False,True,False,True,N/A,0.6177421808242798,N/A,0.6177421808242798,N/A,-2,N/A,-2,sibling,pseudo_leaf,sibling,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'drug policies', 'summary': 'a drug policy is the policy usually of a government regarding the control and regulation of psychoactive substances commonly referred to as drugs particularly those that are addictive or cause physical and mental dependence governments try to combat drug addiction or dependence with policies that address both the demand and supply of drugs as well as policies that mitigate the harms of drug use and for medical treatment demand reduction measures include voluntary treatment rehabilitation substitution therapy overdose management alternatives to incarceration for drug related minor offenses medical prescription of drugs awareness campaigns community social services and support for families supply side reduction involves measures such as enacting foreign policy aimed at eradicating the international cultivation of plants used to make drugs and interception of drug trafficking fines for drug offenses incarceration for persons convicted for drug offenses'}","N/A","{'label': 'amphetamine', 'summary': 'amphetamine contracted from alpha methylphenethylamine is a central nervous system cns stimulant that is used in the treatment of attention deficit hyperactivity disorder adhd narcolepsy and obesity amphetamine was discovered in 1887 and exists as two enantiomers levoamphetamine and dextroamphetamine amphetamine properly refers to a specific chemical the racemic free base which is equal parts of the two enantiomers levoamphetamine and dextroamphetamine in their pure amine forms the term is frequently used informally to refer to any combination of the enantiomers or to either of them alone'}","N/A","{'label': 'amphetamine', 'summary': 'amphetamine contracted from alpha methylphenethylamine is a central nervous system cns stimulant that is used in the treatment of attention deficit hyperactivity disorder adhd narcolepsy and obesity amphetamine was discovered in 1887 and exists as two enantiomers levoamphetamine and dextroamphetamine amphetamine properly refers to a specific chemical the racemic free base which is equal parts of the two enantiomers levoamphetamine and dextroamphetamine in their pure amine forms the term is frequently used informally to refer to any combination of the enantiomers or to either of them alone'}",2328,2,0,True,False,True,False,True,True,True,True,N/A,0.7061512470245361,N/A,0.7061512470245361,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'amphetamine', 'summary': 'amphetamine contracted from alpha methylphenethylamine is a central nervous system cns stimulant that is used in the treatment of attention deficit hyperactivity disorder adhd narcolepsy and obesity amphetamine was discovered in 1887 and exists as two enantiomers levoamphetamine and dextroamphetamine amphetamine properly refers to a specific chemical the racemic free base which is equal parts of the two enantiomers levoamphetamine and dextroamphetamine in their pure amine forms the term is frequently used informally to refer to any combination of the enantiomers or to either of them alone'}","{'label': 'levoamphetamine', 'summary': 'levoamphetamine is a central nervous system cns stimulant known to increase wakefulness and concentration in association with decreased appetite and fatigue pharmaceuticals that contain levoamphetamine are currently indicated and prescribed for the treatment of attention deficit hyperactivity disorder adhd obesity and narcolepsy in some countries levoamphetamine is the levorotatory stereoisomer of the amphetamine molecule while pharmaceutical formulations containing enantiopure levoamphetamine are no longer manufactured levomethamphetamine levmetamfetamine is still marketed and sold over the counter as a nasal decongestant'}"
"{'label': 'drugs prescriptions', 'summary': 'a prescription drug also prescription medication or prescription medicine is a pharmaceutical drug that legally requires a medical prescription to be dispensed in contrast over the counter drugs can be obtained without a prescription the reason for this difference in substance control is the potential scope of misuse from drug abuse to practicing medicine without a license and without sufficient education different jurisdictions have different definitions of what constitutes a prescription drug'}","N/A","{'label': 'erythroxylum coca', 'summary': 'erythroxylum coca is one of two species of cultivated coca description the coca plant resembles a blackthorn bush and grows to a height of 2–3 m 7–10 ft the branches are straight and the leaves which have a green tint are thin opaque oval and taper at the extremities a marked characteristic of the leaf is an areolated portion bounded by two longitudinal curved lines one line on each side of the midrib and more conspicuous on the underside of the leaf'}","N/A","{'label': 'erythroxylum coca', 'summary': 'erythroxylum coca is one of two species of cultivated coca description the coca plant resembles a blackthorn bush and grows to a height of 2–3 m 7–10 ft the branches are straight and the leaves which have a green tint are thin opaque oval and taper at the extremities a marked characteristic of the leaf is an areolated portion bounded by two longitudinal curved lines one line on each side of the midrib and more conspicuous on the underside of the leaf'}",2328,2,0,True,True,True,True,True,True,True,True,N/A,0.4174653887748718,N/A,0.4174653887748718,N/A,-2,N/A,-2,sibling,pseudo_leaf,sibling,pseudo_leaf,"{'label': 'erythroxylum coca', 'summary': 'erythroxylum coca is one of two species of cultivated coca description the coca plant resembles a blackthorn bush and grows to a height of 2–3 m 7–10 ft the branches are straight and the leaves which have a green tint are thin opaque oval and taper at the extremities a marked characteristic of the leaf is an areolated portion bounded by two longitudinal curved lines one line on each side of the midrib and more conspicuous on the underside of the leaf'}","N/A"
"{'label': 'idiosyncratic reactions', 'summary': 'idiosyncratic drug reactions also known as type b reactions are drug reactions that occur rarely and unpredictably amongst the population this is not to be mistaken with idiopathic which implies that the cause is not known they frequently occur with exposure to new drugs as they have not been fully tested and the full range of possible side effects have not been discovered they may also be listed as an adverse drug reaction with a drug but are extremely rare some patients have multiple drug intolerance'}","N/A","{'label': 'early childhood', 'summary': 'early childhood is a stage in human development it generally includes toddlerhood and some time afterwards play age is an unspecific designation approximately within the scope of early childhood psychology in psychology the term early childhood is usually defined as the time period from birth until the age of eight years therefore covering infancy kindergarten and first grade'}","N/A","{'label': 'prelingual deafness', 'summary': 'prelingual deafness refers to deafness that occurs before learning speech or language speech and language typically begin to develop very early with infants saying their first words by age one therefore prelingual deafness is considered to occur before the age of one where a baby is either born deaf known as congenital deafness or loses hearing before the age of one this hearing loss may occur for a variety of reasons and impacts cognitive social and language development'}",2328,2,0,False,True,False,True,False,True,False,True,N/A,0.5347365140914917,N/A,0.4928751587867737,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'social psychology', 'summary': 'social psychology is the scientific study of how the thoughts feelings and behaviors of individuals are influenced by the actual imagined and implied presence of others imagined and implied presences referring to the internalized social norms that humans are influenced by even when they are alone social psychologists typically explain human behavior as being a result of the relationship between mental state and social situation studying the conditions under which thoughts feelings and behaviors occur and how these variables influence social interactions social psychology has bridged the gap between psychology and sociology to an extent but a divide still exists between the two fields nevertheless sociological approaches to psychology remain an important counterpart to conventional psychological research in addition to the split between psychology and sociology there is difference in emphasis between american and european social psychologists as the former traditionally have focused more on the individual whereas the latter have generally paid more attention to group level phenomena'}","N/A"
"{'label': 'investigational drugs', 'summary': 'the united states food and drug administration s investigational new drug ind program is the means by which a pharmaceutical company obtains permission to start human clinical trials and to ship an experimental drug across state lines usually to clinical investigators before a marketing application for the drug has been approved regulations are primarily at 21 cfr 312 similar procedures are followed in the european union japan and canada types commercial inds are filed by companies to obtain marketing approval for a new drug'}","N/A","{'label': 'reaction formation', 'summary': 'in psychoanalytic theory reaction formation german reaktionsbildung is a defense mechanism in which emotions and impulses which are anxiety producing or perceived to be unacceptable are mastered by exaggeration of the directly opposing tendency the reaction formations belong to level 3 of neurotic defense mechanisms which also include dissociation displacement intellectualization and repression theory reaction formation depends on the hypothesis that t he instincts and their derivatives may be arranged as pairs of opposites life versus death construction versus destruction action versus passivity dominance versus submission and so forth when one of the instincts produces anxiety by exerting pressure on the ego either directly or by way of the superego the ego may try to sidetrack the offending impulse by concentrating upon its opposite'}","N/A","{'label': 'psychoanalysis', 'summary': 'psychoanalysis from greek ψυχή psykhḗ soul ἀνάλυσις análysis investigate is a set of theories and therapeutic techniques that deal in part with the unconscious mind and which together form a method of treatment for mental disorders the discipline was established in the early 1890s by austrian neurologist sigmund freud who retained the term psychoanalysis for his own school of thought freud s work stems partly from the clinical work of josef breuer and others psychoanalysis was later developed in different directions mostly by students of freud such as alfred adler and his collaborator carl gustav jung as well as by neo freudian thinkers such as erich fromm karen horney and harry stack sullivan psychoanalysis is a controversial discipline and its effectiveness as a treatment has been contested'}",2328,2,0,False,True,False,True,False,True,True,True,N/A,0.5344617366790771,N/A,0.4315030574798584,N/A,-2,N/A,-2,sibling,pseudo_leaf,sibling,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'drug classification', 'summary': 'a drug class is a set of medications and other compounds that have a similar chemical structures the same mechanism of action i e binding to the same biological target a related mode of action and or are used to treat the same disease in several dominant drug classification systems these four types of classifications form a hierarchy for example the fibrates are a chemical class of drugs amphipathic carboxylic acids that share the same mechanism of action ppar agonist and mode of action reducing blood triglycerides and that are used to prevent and treat the same disease atherosclerosis conversely not all ppar agonists are fibrates not all triglyceride lowering agents are ppar agonists and not all drugs used to treat atherosclerosis are triglyceride lowering agents'}","N/A","{'label': 'freudian slip', 'summary': 'in psychoanalysis a freudian slip also called parapraxis is an error in speech memory or physical action that occurs due to the interference of an unconscious subdued wish or internal train of thought classical examples involve slips of the tongue but psychoanalytic theory also embraces misreadings mishearings mistypings temporary forgettings and the mislaying and losing of objects history the freudian slip is named after sigmund freud who in his 1901 book the psychopathology of everyday life described and analyzed a large number of seemingly trivial even bizarre or nonsensical errors and slips most notably the signorelli parapraxis freud himself referred to these slips as fehlleistungen meaning faulty functions faulty actions or misperformances in german the greek term parapraxes plural of parapraxis from greek παρά para another and πρᾶξις praxis action was the creation of his english translator as is the form symptomatic action freud s process of psychoanalysis is often quite lengthy and complex as was the case with many of the dreams in his 1899 book the interpretation of dreams'}","N/A","{'label': 'freudian slip', 'summary': 'in psychoanalysis a freudian slip also called parapraxis is an error in speech memory or physical action that occurs due to the interference of an unconscious subdued wish or internal train of thought classical examples involve slips of the tongue but psychoanalytic theory also embraces misreadings mishearings mistypings temporary forgettings and the mislaying and losing of objects history the freudian slip is named after sigmund freud who in his 1901 book the psychopathology of everyday life described and analyzed a large number of seemingly trivial even bizarre or nonsensical errors and slips most notably the signorelli parapraxis freud himself referred to these slips as fehlleistungen meaning faulty functions faulty actions or misperformances in german the greek term parapraxes plural of parapraxis from greek παρά para another and πρᾶξις praxis action was the creation of his english translator as is the form symptomatic action freud s process of psychoanalysis is often quite lengthy and complex as was the case with many of the dreams in his 1899 book the interpretation of dreams'}",2328,2,0,False,True,False,True,True,True,True,True,N/A,0.6773367524147034,N/A,0.6773367524147034,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychoanalysis', 'summary': 'psychoanalysis from greek ψυχή psykhḗ soul ἀνάλυσις análysis investigate is a set of theories and therapeutic techniques that deal in part with the unconscious mind and which together form a method of treatment for mental disorders the discipline was established in the early 1890s by austrian neurologist sigmund freud who retained the term psychoanalysis for his own school of thought freud s work stems partly from the clinical work of josef breuer and others psychoanalysis was later developed in different directions mostly by students of freud such as alfred adler and his collaborator carl gustav jung as well as by neo freudian thinkers such as erich fromm karen horney and harry stack sullivan psychoanalysis is a controversial discipline and its effectiveness as a treatment has been contested'}","N/A"
"{'label': 'drug legislation', 'summary': 'the prohibition of drugs through sumptuary legislation or religious law is a common means of attempting to prevent the recreational use of certain intoxicating substances while some drugs are illegal to possess many governments regulate the manufacture distribution marketing sale and use of certain drugs for instance through a prescription system for example amphetamines may be legal to possess if a doctor has prescribed them otherwise possession or sale of the drug is typically a criminal offense only certain drugs are banned with a blanket prohibition against all possession or use e g lsd'}","{'label': 'lateral reticular formation', 'summary': 'the reticular formation is a set of interconnected nuclei that are located throughout the brainstem it is not anatomically well defined because it includes neurons located in different parts of the brain the neurons of the reticular formation make up a complex set of networks in the core of the brainstem that extend from the upper part of the midbrain to the lower part of the medulla oblongata the reticular formation includes ascending pathways to the cortex in the ascending reticular activating system aras and descending pathways to the spinal cord via the reticulospinal tracts neurons of the reticular formation particularly those of the ascending reticular activating system play a crucial role in maintaining behavioral arousal and consciousness'}","{'label': 'reticular formation', 'summary': 'the reticular formation is a set of interconnected nuclei that are located throughout the brainstem it is not anatomically well defined because it includes neurons located in different parts of the brain the neurons of the reticular formation make up a complex set of networks in the core of the brainstem that extend from the upper part of the midbrain to the lower part of the medulla oblongata the reticular formation includes ascending pathways to the cortex in the ascending reticular activating system aras and descending pathways to the spinal cord via the reticulospinal tracts neurons of the reticular formation particularly those of the ascending reticular activating system play a crucial role in maintaining behavioral arousal and consciousness'}","N/A","{'label': 'reticular formation', 'summary': 'the reticular formation is a set of interconnected nuclei that are located throughout the brainstem it is not anatomically well defined because it includes neurons located in different parts of the brain the neurons of the reticular formation make up a complex set of networks in the core of the brainstem that extend from the upper part of the midbrain to the lower part of the medulla oblongata the reticular formation includes ascending pathways to the cortex in the ascending reticular activating system aras and descending pathways to the spinal cord via the reticulospinal tracts neurons of the reticular formation particularly those of the ascending reticular activating system play a crucial role in maintaining behavioral arousal and consciousness'}",17,4,0,True,False,True,True,True,True,True,True,0.6604616045951843,0.6604616045951843,N/A,0.6604616045951843,6,-5,N/A,-5,distant,distant,distant,pseudo_leaf,"{'label': 'reticular formation', 'summary': 'the reticular formation is a set of interconnected nuclei that are located throughout the brainstem it is not anatomically well defined because it includes neurons located in different parts of the brain the neurons of the reticular formation make up a complex set of networks in the core of the brainstem that extend from the upper part of the midbrain to the lower part of the medulla oblongata the reticular formation includes ascending pathways to the cortex in the ascending reticular activating system aras and descending pathways to the spinal cord via the reticulospinal tracts neurons of the reticular formation particularly those of the ascending reticular activating system play a crucial role in maintaining behavioral arousal and consciousness'}","N/A"
"{'label': 'sustained release drug', 'summary': 'modified release dosage is a mechanism that in contrast to immediate release dosage delivers a drug with a delay after its administration delayed release dosage or for a prolonged period of time extended release er xr xl dosage or to a specific target in the body targeted release dosage sustained release dosage forms are dosage forms designed to release liberate a drug at a predetermined rate in order to maintain a constant drug concentration for a specific period of time with minimum side effects this can be achieved through a variety of formulations including liposomes and drug polymer conjugates an example being hydrogels sustained release s definition is more akin to a controlled release rather than sustained extended release dosage consists of either sustained release sr or controlled release cr dosage'}","N/A","{'label': 'aging brain', 'summary': 'aging is a major risk factor for most common neurodegenerative diseases including mild cognitive impairment dementias including alzheimer s disease cerebrovascular disease parkinson s disease and lou gehrig s disease while much research has focused on diseases of aging there are few informative studies on the molecular biology of the aging brain usually spelled ageing brain in british english in the absence of neurodegenerative disease or the neuropsychological profile of healthy older adults however research suggests that the aging process is associated with several structural chemical and functional changes in the brain as well as a host of neurocognitive changes recent reports in model organisms suggest that as organisms age there are distinct changes in the expression of genes at the single neuron level'}","N/A","{'label': 'aging brain', 'summary': 'aging is a major risk factor for most common neurodegenerative diseases including mild cognitive impairment dementias including alzheimer s disease cerebrovascular disease parkinson s disease and lou gehrig s disease while much research has focused on diseases of aging there are few informative studies on the molecular biology of the aging brain usually spelled ageing brain in british english in the absence of neurodegenerative disease or the neuropsychological profile of healthy older adults however research suggests that the aging process is associated with several structural chemical and functional changes in the brain as well as a host of neurocognitive changes recent reports in model organisms suggest that as organisms age there are distinct changes in the expression of genes at the single neuron level'}",2328,2,0,False,True,False,True,False,True,True,True,N/A,0.51230388879776,N/A,0.51230388879776,N/A,-2,N/A,-2,sibling,pseudo_leaf,sibling,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'hypnotic drugs', 'summary': 'hypnotic from greek hypnos sleep or soporific drugs commonly known as sleeping pills are a class of psychoactive drugs whose primary function is to induce sleep or surgical anesthesia and to treat insomnia sleeplessness this group of drugs is related to sedatives whereas the term sedative describes drugs that serve to calm or relieve anxiety the term hypnotic generally describes drugs whose main purpose is to initiate sustain or lengthen sleep because these two functions frequently overlap and because drugs in this class generally produce dose dependent effects ranging from anxiolysis to loss of consciousness they are often referred to collectively as sedative hypnotic drugs hypnotic drugs are regularly prescribed for insomnia and other sleep disorders with over 95 of insomnia patients being prescribed hypnotics in some countries many hypnotic drugs are habit forming and—due to many factors known to disturb the human sleep pattern—a physician may instead recommend changes in the environment before and during sleep better sleep hygiene the avoidance of caffeine and alcohol or other stimulating substances or behavioral interventions such as cognitive behavioral therapy for insomnia cbt i before prescribing medication for sleep'}","N/A","{'label': 'independent reading', 'summary': 'independent reading is a term used in educational settings where students are involved in choosing and reading material fiction books non fiction magazine other media for their independent consumption and enjoyment students that read independently have an emphasized creative choice in what they want to read and choose to learn usually independent reading takes place alongside the ongoing curriculum in the classroom or homeschool independent reading can be tied to assessment and evaluation or remain as an activity in itself'}","N/A","{'label': 'independent reading', 'summary': 'independent reading is a term used in educational settings where students are involved in choosing and reading material fiction books non fiction magazine other media for their independent consumption and enjoyment students that read independently have an emphasized creative choice in what they want to read and choose to learn usually independent reading takes place alongside the ongoing curriculum in the classroom or homeschool independent reading can be tied to assessment and evaluation or remain as an activity in itself'}",9,3,0,False,True,False,True,False,True,False,True,N/A,0.6646374464035034,N/A,0.6646374464035034,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'beers criteria', 'summary': 'the beers criteria for potentially inappropriate medication use in older adults commonly called the beers list are guidelines for healthcare professionals to help improve the safety of prescribing medications for older adults 65 years and older in all except palliative setting they emphasize deprescribing medications that are unnecessary which helps to reduce the problems of polypharmacy drug interactions and adverse drug reactions thereby improving the risk–benefit ratio of medication regimens in at risk people the criteria are used in geriatrics clinical care to monitor and improve the quality of care they are also used in training research and healthcare policy to assist in developing performance measures and document outcomes these criteria include lists of medications in which the potential risks may be greater than the potential benefits for people 65 and older'}","N/A","{'label': 'hallucinogen persisting perception disorder', 'summary': 'hallucinogen persisting perception disorder hppd is a chronic and non psychotic disorder in which a person experiences apparent lasting or persistent visual hallucinations or perceptual distortions after a previous hallucinogenic drug experience usually lacking the same feelings of intoxication or mental alteration experienced while on the drug the hallucinations and perceptual changes themselves are usually not intense or impairing and consist of visual snow trails and after images palinopsia light fractals on flat surfaces intensified colors or other psychedelic visuals people who have never previously taken drugs have also reported some visual anomalies associated with hppd such as floaters and visual snow to be diagnosed the disorder must cause distress or impairment in work or everyday life symptoms often get worse when focused on'}","N/A","{'label': 'cognitive psychology', 'summary': 'cognitive psychology is the scientific study of mental processes such as attention language use memory perception problem solving creativity and reasoning cognitive psychology originated in the 1960s in a break from behaviorism which had held from the 1920s to 1950s that unobservable mental processes were outside of the realm of empirical science this break came as researchers in linguistics and cybernetics as well as applied psychology used models of mental processing to explain human behavior much of the work derived from cognitive psychology has been integrated into other branches of psychology and various other modern disciplines such as cognitive science linguistics and economics the domain of cognitive psychology overlaps with that of cognitive science which takes a more interdisciplinary approach and includes studies of non human subjects and artificial intelligence'}",3,3,0,False,True,False,True,True,True,True,True,N/A,0.4531283378601074,N/A,0.22941811382770538,N/A,-4,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'motor control', 'summary': 'motor control is the regulation of movement in organisms that possess a nervous system motor control includes reflexes as well as directed movement to control movement the nervous system must integrate multimodal sensory information both from the external world as well as proprioception and elicit the necessary signals to recruit muscles to carry out a goal this pathway spans many disciplines including multisensory integration signal processing coordination biomechanics and cognition and the computational challenges are often discussed under the term sensorimotor control'}","N/A"
"{'label': 'deprescribing', 'summary': 'deprescribing is the planned and supervised process of intentionally stopping a medication or reducing its dose to improve the person s health or reduce the risk of adverse side effects deprescribing is usually done because the drug may be causing harm may no longer be helping the patient or may be inappropriate for the individual patient s current situation deprescribing can help correct polypharmacy and prescription cascade deprescribing is often done with people who have multiple chronic conditions for older people and for people who have a limited life expectancy'}","N/A","{'label': 'freud s psychoanalytic theories', 'summary': 'sigmund freud 6 may 1856 23 september 1939 is considered to be the founder of the psychodynamic approach to psychology which looks to unconscious drives to explain human behavior freud believed that the mind is responsible for both conscious and unconscious decisions that it makes on the basis of psychological drives the id ego and super ego are three aspects of the mind freud believed to comprise a person s personality freud believed people are simply actors in the drama of their own minds pushed by desire pulled by coincidence'}","N/A","{'label': 'psychoanalytic theory', 'summary': 'psychoanalytic theory is the theory of personality organization and the dynamics of personality development that guides psychoanalysis a clinical method for treating psychopathology first laid out by sigmund freud in the late 19th century psychoanalytic theory has undergone many refinements since his work the psychoanalytic theory came to full prominence in the last third of the twentieth century as part of the flow of critical discourse regarding psychological treatments after the 1960s long after freud s death in 1939 freud had ceased his analysis of the brain and his physiological studies and shifted his focus to the study of the mind and the related psychological attributes making up the mind and on treatment using free association and the phenomena of transference'}",3,3,0,False,False,False,False,True,True,True,True,N/A,0.5925785303115845,N/A,0.4772982895374298,N/A,-5,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychoanalysis', 'summary': 'psychoanalysis from greek ψυχή psykhḗ soul ἀνάλυσις análysis investigate is a set of theories and therapeutic techniques that deal in part with the unconscious mind and which together form a method of treatment for mental disorders the discipline was established in the early 1890s by austrian neurologist sigmund freud who retained the term psychoanalysis for his own school of thought freud s work stems partly from the clinical work of josef breuer and others psychoanalysis was later developed in different directions mostly by students of freud such as alfred adler and his collaborator carl gustav jung as well as by neo freudian thinkers such as erich fromm karen horney and harry stack sullivan psychoanalysis is a controversial discipline and its effectiveness as a treatment has been contested'}","{'label': 'adaptive unconscious', 'summary': 'the adaptive unconscious first coined by social psychologist daniel wegner in 2002 is described as a set of mental processes that is able to affect judgement and decision making but is out of reach of the conscious mind it is thought to be adaptive as it helps to keep the organism alive architecturally the adaptive unconscious is said to be unreachable because it is buried in an unknown part of the brain this type of thinking evolved earlier than the conscious mind enabling the mind to transform information and think in ways that enhance an organism s survival'}"
"{'label': 'new chemical entity', 'summary': 'a new chemical entity nce is according to the u s food and drug administration a drug that contains no active moiety that has been approved by the fda in any other application submitted under section 505 b of the federal food drug and cosmetic act a new molecular entity nme is a drug that contains an active moiety that has never been approved by the fda or marketed in the us definition an active moiety is a molecule or ion excluding those appended portions of the molecule that cause the drug to be an ester salt including a salt with hydrogen or coordination bonds or other noncovalent derivative such as a complex chelate or clathrate of the molecule responsible for the physiological or pharmacological action of the drug substance an nce is a molecule developed by the innovator company in the early drug discovery stage which after undergoing clinical trials could translate into a drug that could be a treatment for some disease synthesis of an nce is the first step in the process of drug development once the synthesis of the nce has been completed companies have two options before them they can either go for clinical trials on their own or license the nce to another company'}","N/A","{'label': 'moore s lightning streaks', 'summary': 'moore s lightning streaks are lightning type streaks photopsia seen to the temporal side due to sudden head or eye movement in the dark they are generally caused by shock waves in the vitreous humor hitting the retina or traction on the retina from fibers in the vitreous humor the implication is that the vitreous is softer than normal generally this is not a cause for alarm provided they are momentary occur only in the dark are due to sudden head movements acceleration and do not occur along with many new tiny black floating specks in the vision professional advice should be sought in cases of doubt as retinal detachment a serious condition also can cause flashes in the eye'}","N/A","{'label': 'moore s lightning streaks', 'summary': 'moore s lightning streaks are lightning type streaks photopsia seen to the temporal side due to sudden head or eye movement in the dark they are generally caused by shock waves in the vitreous humor hitting the retina or traction on the retina from fibers in the vitreous humor the implication is that the vitreous is softer than normal generally this is not a cause for alarm provided they are momentary occur only in the dark are due to sudden head movements acceleration and do not occur along with many new tiny black floating specks in the vision professional advice should be sought in cases of doubt as retinal detachment a serious condition also can cause flashes in the eye'}",2328,2,0,False,True,False,True,False,True,False,True,N/A,0.478970468044281,N/A,0.478970468044281,N/A,-2,N/A,-2,sibling,pseudo_leaf,sibling,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
