queryDef,predChildDef,predParentDef,predChildPPRDef,predParentPPRDef,numCloseNeighbors,queryLevel,queryHeight,isCorrectParentAt1,isCorrectChildAt1,isCorrectParentPPRAt1,isCorrectChildPPRAt1,isCorrectParentAt10,isCorrectChildAt10,isCorrectParentPPRAt10,isCorrectChildPPRAt10,cos_sim_query_pred_child,cos_sim_query_pred_parent,cos_sim_query_pred_child_ppr,cos_sim_query_pred_parent_ppr,graph_dist_query_pred_child,graph_dist_query_pred_parent,graph_dist_query_pred_child_ppr,graph_dist_query_pred_parent_ppr,relation_query_pred_parent,relation_query_pred_child,relation_query_pred_parent_ppr,relation_query_pred_child_ppr,true_parent_def,true_child_def
"{'label': 'biconjugate gradient stabilized method', 'summary': 'in numerical linear algebra the biconjugate gradient stabilized method often abbreviated as bicgstab is an iterative method developed by h a van der vorst for the numerical solution of nonsymmetric linear systems it is a variant of the biconjugate gradient method bicg and has faster and smoother convergence than the original bicg as well as other variants such as the conjugate gradient squared method cgs it is a krylov subspace method algorithmic steps unpreconditioned bicgstab to solve a linear system ax b bicgstab starts with an initial guess x0 and proceeds as follows r0 b ax0 choose an arbitrary vector r̂0 such that r̂0 r0 0 e g r̂0 r0'}","N/A","{'label': 'information lifecycle management', 'summary': 'information lifecycle management ilm refers to strategies for administering storage systems on computing devices ilm is the practice of applying certain policies to effective information management this practice had its basis in the management of information in paper or other physical forms microfilm negatives photographs audio or video recordings and other assets ilm includes every phase of a record from its beginning to its end'}","N/A","{'label': 'information lifecycle management', 'summary': 'information lifecycle management ilm refers to strategies for administering storage systems on computing devices ilm is the practice of applying certain policies to effective information management this practice had its basis in the management of information in paper or other physical forms microfilm negatives photographs audio or video recordings and other assets ilm includes every phase of a record from its beginning to its end'}",10,6,0,False,False,False,False,True,False,False,True,N/A,0.6917271614074707,N/A,0.6917271614074707,N/A,-8,N/A,-8,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'knowledge management', 'summary': 'knowledge management km is the collection of methods relating to creating sharing using and managing the knowledge and information of an organization it refers to a multidisciplinary approach to achieve organisational objectives by making the best use of knowledge an established discipline since 1991 km includes courses taught in the fields of business administration information systems management library and information science other fields may contribute to km research including information and media computer science public health and public policy several universities offer dedicated master s degrees in knowledge management'}","{'label': 'design management', 'summary': 'design management is a field of inquiry that uses project management design strategy and supply chain techniques to control a creative process support a culture of creativity and build a structure and organization for design the objective of design management is to develop and maintain an efficient business environment in which an organization can achieve its strategic and mission goals through design design management is a comprehensive activity at all levels of business operational to strategic from the discovery phase to the execution phase simply put design management is the business side of design'}"
"{'label': 'neighbourhood components analysis', 'summary': 'neighbourhood components analysis is a supervised learning method for classifying multivariate data into distinct classes according to a given distance metric over the data functionally it serves the same purposes as the k nearest neighbors algorithm and makes direct use of a related concept termed stochastic nearest neighbours definition neighbourhood components analysis aims at learning a distance metric by finding a linear transformation of input data such that the average leave one out loo classification performance is maximized in the transformed space the key insight to the algorithm is that a matrix a displaystyle a corresponding to the transformation can be found by defining a differentiable objective function for a displaystyle a followed by use of an iterative solver such as conjugate gradient descent'}","N/A","{'label': 'certificate', 'summary': 'in computational complexity theory a certificate also called a witness is a string that certifies the answer to a computation or certifies the membership of some string in a language a certificate is often thought of as a solution path within a verification process which is used to check whether a problem gives the answer yes or no in the decision tree model of computation certificate complexity is the minimum number of the n displaystyle n input variables of a decision tree that need to be assigned a value in order to definitely establish the value of the boolean function f displaystyle f use in definitions the notion of certificate is used to define semi decidability l is semi decidable if there is a two place predicate r σ σ such that r is computable and such that for all x σ∗ x l there exists y such that r x y certificates also give definitions for some complexity classes which can alternatively be characterised in terms of nondeterministic turing machines'}","N/A","{'label': 'cross examination', 'summary': 'in law cross examination is the interrogation of a witness called by one s opponent it is preceded by direct examination in ireland the united kingdom australia canada south africa india and pakistan known as examination in chief and may be followed by a redirect re examination in ireland england scotland australia canada south africa india hong kong and pakistan redirect examination performed by the attorney or pro se individual who performed the direct examination clarifies the witness testimony provided during cross examination including any subject matter raised during cross examination but not discussed during direct examination recross examination addresses the witness testimony discussed in redirect by the opponent'}",10,6,0,False,False,False,False,False,False,False,False,N/A,0.5368860960006714,N/A,0.35901549458503723,N/A,-7,N/A,-7,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'programming language', 'summary': 'a programming language is a formal language comprising a set of strings that produce various kinds of machine code output programming languages are one kind of computer language and are used in computer programming to implement algorithms most programming languages consist of instructions for computers there are programmable machines that use a set of specific instructions rather than general programming languages'}","{'label': 'cross examination', 'summary': 'in law cross examination is the interrogation of a witness called by one s opponent it is preceded by direct examination in ireland the united kingdom australia canada south africa india and pakistan known as examination in chief and may be followed by a redirect re examination in ireland england scotland australia canada south africa india hong kong and pakistan redirect examination performed by the attorney or pro se individual who performed the direct examination clarifies the witness testimony provided during cross examination including any subject matter raised during cross examination but not discussed during direct examination recross examination addresses the witness testimony discussed in redirect by the opponent'}"
"{'label': 'wolfe conditions', 'summary': 'in the unconstrained minimization problem the wolfe conditions are a set of inequalities for performing inexact line search especially in quasi newton methods first published by philip wolfe in 1969 in these methods the idea is to find min x f x displaystyle min x f mathbf x for some smooth f r n → r displaystyle f colon mathbb r n to mathbb r each step often involves approximately solving the subproblem min α f x k α p k displaystyle min alpha f mathbf x k alpha mathbf p k where x k displaystyle mathbf x k is the current best guess p k ∈ r n displaystyle mathbf p k in mathbb r n is a search direction and α ∈ r displaystyle alpha in mathbb r is the step length the inexact line searches provide an efficient way of computing an acceptable step length α displaystyle alpha that reduces the objective function sufficiently rather than minimizing the objective function over α ∈ r displaystyle alpha in mathbb r exactly a line search algorithm can use wolfe conditions as a requirement for any guessed α displaystyle alpha before finding a new search direction p k displaystyle mathbf p k'}","N/A","{'label': 'activity diagram', 'summary': 'activity diagrams are graphical representations of workflows of stepwise activities and actions with support for choice iteration and concurrency in the unified modeling language activity diagrams are intended to model both computational and organizational processes i e workflows as well as the data flows intersecting with the related activities although activity diagrams primarily show the overall flow of control they can also include elements showing the flow of data between activities through one or more data stores construction activity diagrams are constructed from a limited number of shapes connected with arrows'}","N/A","{'label': 'class diagram', 'summary': 'in software engineering a class diagram in the unified modeling language uml is a type of static structure diagram that describes the structure of a system by showing the system s classes their attributes operations or methods and the relationships among objects the class diagram is the main building block of object oriented modeling it is used for general conceptual modeling of the structure of the application and for detailed modeling translating the models into programming code class diagrams can also be used for data modeling'}",10,6,0,False,True,True,True,True,True,True,True,N/A,0.6641460657119751,N/A,0.629595160484314,N/A,-7,N/A,-7,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'class diagram', 'summary': 'in software engineering a class diagram in the unified modeling language uml is a type of static structure diagram that describes the structure of a system by showing the system s classes their attributes operations or methods and the relationships among objects the class diagram is the main building block of object oriented modeling it is used for general conceptual modeling of the structure of the application and for detailed modeling translating the models into programming code class diagrams can also be used for data modeling'}","N/A"
"{'label': 'derivation of the conjugate gradient method', 'summary': 'in numerical linear algebra the conjugate gradient method is an iterative method for numerically solving the linear system a x b displaystyle boldsymbol ax boldsymbol b where a displaystyle boldsymbol a is symmetric positive definite the conjugate gradient method can be derived from several different perspectives including specialization of the conjugate direction method for optimization and variation of the arnoldi lanczos iteration for eigenvalue problems the intent of this article is to document the important steps in these derivations derivation from the conjugate direction method the conjugate gradient method can be seen as a special case of the conjugate direction method applied to minimization of the quadratic function f x x t a x − 2 b t x'}","N/A","{'label': 'fuzzy mathematics', 'summary': 'fuzzy mathematics forms a branch of mathematics including fuzzy set theory and fuzzy logic it started in 1965 after the publication of lotfi asker zadeh s seminal work fuzzy sets definition a fuzzy subset a of a set x is a function a x l where l is the interval 0 \u20091 this function is also called a membership function'}","N/A","{'label': 'fuzzy mathematics', 'summary': 'fuzzy mathematics forms a branch of mathematics including fuzzy set theory and fuzzy logic it started in 1965 after the publication of lotfi asker zadeh s seminal work fuzzy sets definition a fuzzy subset a of a set x is a function a x l where l is the interval 0 \u20091 this function is also called a membership function'}",10,6,0,False,False,False,False,False,True,False,True,N/A,0.8122103214263916,N/A,0.8122103214263916,N/A,-8,N/A,-8,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'fuzzy control system', 'summary': 'a fuzzy control system is a control system based on fuzzy logic—a mathematical system that analyzes analog input values in terms of logical variables that take on continuous values between 0 and 1 in contrast to classical or digital logic which operates on discrete values of either 1 or 0 true or false respectively overview fuzzy logic is widely used in machine control the term fuzzy refers to the fact that the logic involved can deal with concepts that cannot be expressed as the true or false but rather as partially true although alternative approaches such as genetic algorithms and neural networks can perform just as well as fuzzy logic in many cases fuzzy logic has the advantage that the solution to the problem can be cast in terms that human operators can understand so that their experience can be used in the design of the controller'}","{'label': 'fuzzy control language', 'summary': 'fuzzy control language or fcl is a language for implementing fuzzy logic especially fuzzy control it was standardized by iec 61131 7 it is a domain specific programming language it has no features unrelated to fuzzy logic so it is impossible to even print hello world therefore one does not write a program in fcl but one may write part of it in fcl example rule 0 if temperature is cold then output is low rule 1 if temperature is very cold then output is high limitations fcl is not an entirely complete fuzzy language for instance it does not support hedges which are adverbs that modify the set'}"
"{'label': 'traffic congestion reconstruction with kerner s three phase theory', 'summary': 'vehicular traffic can be either free or congested traffic occurs in time and space i e it is a spatiotemporal process however usually traffic can be measured only at some road locations for example via road detectors video cameras probe vehicle data or phone data for efficient traffic control and other intelligent transportation systems the reconstruction of traffic congestion is necessary at all other road locations at which traffic measurements are not available'}","N/A","{'label': 'ip fragmentation attack', 'summary': 'ip fragmentation attacks are a kind of computer security attack based on how the internet protocol ip requires data to be transmitted and processed specifically it invokes ip fragmentation a process used to partition messages the service data unit sdu typically a packet from one layer of a network into multiple smaller payloads that can fit within the lower layer s protocol data unit pdu every network link has a maximum size of messages that may be transmitted called the maximum transmission unit mtu if the sdu plus metadata added at the link layer exceeds the mtu the sdu must be fragmented'}","N/A","{'label': 'ip fragmentation attack', 'summary': 'ip fragmentation attacks are a kind of computer security attack based on how the internet protocol ip requires data to be transmitted and processed specifically it invokes ip fragmentation a process used to partition messages the service data unit sdu typically a packet from one layer of a network into multiple smaller payloads that can fit within the lower layer s protocol data unit pdu every network link has a maximum size of messages that may be transmitted called the maximum transmission unit mtu if the sdu plus metadata added at the link layer exceeds the mtu the sdu must be fragmented'}",21,4,2,False,True,False,True,True,True,True,True,N/A,0.8210659027099609,N/A,0.8210659027099609,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'fragmentation', 'summary': 'in computer storage fragmentation is a phenomenon in which storage space main storage or secondary storage is used inefficiently reducing capacity or performance and often both the exact consequences of fragmentation depend on the specific system of storage allocation in use and the particular form of fragmentation in many cases fragmentation leads to storage space being wasted and in that case the term also refers to the wasted space itself types of fragmentation there are three different but related forms of fragmentation external fragmentation internal fragmentation and data fragmentation which can be present in isolation or conjunction'}","N/A"
"{'label': 'traffic wave', 'summary': 'traffic waves also called stop waves ghost jams or traffic shocks are traveling disturbances in the distribution of cars on a highway traffic waves travel backwards relative to the cars themselves relative to a fixed spot on the road the wave can move with or against the traffic or even be stationary when the wave moves away from the traffic with exactly the same speed as the traffic traffic waves are a type of traffic jam'}","N/A","{'label': 'component object model', 'summary': 'component object model com is a binary interface standard for software components introduced by microsoft in 1993 it is used to enable inter process communication object creation in a large range of programming languages com is the basis for several other microsoft technologies and frameworks including ole ole automation browser helper object activex com dcom the windows shell directx umdf and windows runtime the essence of com is a language neutral way of implementing objects that can be used in environments different from the one in which they were created even across machine boundaries'}","N/A","{'label': 'com interop', 'summary': 'com interop is a technology included in the net framework common language runtime clr that enables component object model com objects to interact with net objects and vice versa com interop aims to provide access to the existing com components without requiring that the original component be modified it tries to make the net types equivalent to the com types in addition com interop allows com developers to access managed objects as easily as they access other com objects'}",10,5,1,True,True,False,True,True,True,False,True,N/A,0.618419349193573,N/A,0.5845241546630859,N/A,-7,N/A,-9,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'component object model', 'summary': 'component object model com is a binary interface standard for software components introduced by microsoft in 1993 it is used to enable inter process communication object creation in a large range of programming languages com is the basis for several other microsoft technologies and frameworks including ole ole automation browser helper object activex com dcom the windows shell directx umdf and windows runtime the essence of com is a language neutral way of implementing objects that can be used in environments different from the one in which they were created even across machine boundaries'}","N/A"
"{'label': 'traffic conflict', 'summary': 'a traffic conflict is an observable event which would end in an accident unless one of the involved parties slows down changes lanes or accelerates to avoid collision traffic conflicts are defined by their time to collision post encroachment time and angle of conflict parameters as well as the vehicles position in time and space traffic conflicts have typically been used for transportation safety studies whereby observing and monitoring individual collisions may be impractical unfeasible or unsafe traffic conflicts are used as traffic collision surrogates under the assumption that the same factors affecting collision rates also affect conflict rates in proportion to the conflict severity termed conflict hierarchy'}","N/A","{'label': 'bead probe technology', 'summary': 'bead probe technology bpt is technique used to provide electrical access called “nodal access” to printed circuit board pcb circuitry for performing in circuit testing ict it makes use of small beads of solder placed onto the board s traces to allow measuring and controlling of the signals using a test probe this permits test access to boards on which standard ict test pads are not feasible due to space constraints description bead probe technology is a probing method used to connect electronic test equipment to the device under test dut within a bed of nails fixture'}","N/A","{'label': 'bead probe technology', 'summary': 'bead probe technology bpt is technique used to provide electrical access called “nodal access” to printed circuit board pcb circuitry for performing in circuit testing ict it makes use of small beads of solder placed onto the board s traces to allow measuring and controlling of the signals using a test probe this permits test access to boards on which standard ict test pads are not feasible due to space constraints description bead probe technology is a probing method used to connect electronic test equipment to the device under test dut within a bed of nails fixture'}",8,5,0,False,True,False,True,False,True,False,True,N/A,0.4866456389427185,N/A,0.4866456389427185,N/A,-8,N/A,-8,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'electro optical sensor', 'summary': 'electro optical sensors are electronic detectors that convert light or a change in light into an electronic signal these sensors are able to detect electromagnetic radiation from the infrared up to the ultraviolet wavelengths they are used in many industrial and consumer applications for example lamps that turn on automatically in response to darkness position sensors that activate when an object interrupts a light beam flash detection to synchronize one photographic flash to another photoelectric sensors that detect the distance absence or presence of an object function an optical sensor converts light rays into electronic signals it measures the physical quantity of light and then translates it into a form that is readable by an instrument'}","N/A"
"{'label': 'interpreter', 'summary': 'in computer science an interpreter is a computer program that directly executes instructions written in a programming or scripting language without requiring them previously to have been compiled into a machine language program an interpreter generally uses one of the following strategies for program execution parse the source code and perform its behavior directly translate source code into some efficient intermediate representation or object code and immediately execute that explicitly execute stored precompiled code made by a compiler which is part of the interpreter system early versions of lisp programming language and minicomputer and microcomputer basic dialects would be examples of the first type perl raku python matlab and ruby are examples of the second while ucsd pascal is an example of the third type source programs are compiled ahead of time and stored as machine independent code which is then linked at run time and executed by an interpreter and or compiler for jit systems'}","N/A","{'label': 'banach mazur theorem', 'summary': 'in functional analysis a field of mathematics the banach–mazur theorem is a theorem roughly stating that most well behaved normed spaces are subspaces of the space of continuous paths it is named after stefan banach and stanisław mazur statement every real separable banach space x ⋅ is isometrically isomorphic to a closed subspace of c0 0 1 r the space of all continuous functions from the unit interval into the real line comments on the one hand the banach–mazur theorem seems to tell us that the seemingly vast collection of all separable banach spaces is not that vast or difficult to work with since a separable banach space is only a collection of continuous paths'}","N/A","{'label': 'c algebra', 'summary': 'in mathematics specifically in functional analysis a c algebra pronounced c star is a banach algebra together with an involution satisfying the properties of the adjoint a particular case is that of a complex algebra a of continuous linear operators on a complex hilbert space with two additional properties a is a topologically closed set in the norm topology of operators a is closed under the operation of taking adjoints of operators another important class of non hilbert c algebras includes the algebra c 0 x displaystyle c 0 x of complex valued continuous functions on x that vanish at infinity where x is a locally compact hausdorff space c algebras were first considered primarily for their use in quantum mechanics to model algebras of physical observables'}",1281,3,3,False,True,False,True,True,True,True,True,N/A,0.600429117679596,N/A,0.5491718649864197,N/A,-5,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'banach space', 'summary': 'in mathematics more specifically in functional analysis a banach space pronounced ˈbanax is a complete normed vector space thus a banach space is a vector space with a metric that allows the computation of vector length and distance between vectors and is complete in the sense that a cauchy sequence of vectors always converges to a well defined limit that is within the space banach spaces are named after the polish mathematician stefan banach who introduced this concept and studied it systematically in 1920–1922 along with hans hahn and eduard helly maurice rené fréchet was the first to use the term banach space and banach in turn then coined the term fréchet space banach spaces originally grew out of the study of function spaces by hilbert fréchet and riesz earlier in the century banach spaces play a central role in functional analysis'}","N/A"
"{'label': 'scheme', 'summary': 'scheme is a minimalist dialect of the lisp family of programming languages scheme consists of a small standard core with several tools for language extension scheme was created during the 1970s at the mit ai lab and released by its developers guy l steele and gerald jay sussman via a series of memos now known as the lambda papers it was the first dialect of lisp to choose lexical scope and the first to require implementations to perform tail call optimization giving stronger support for functional programming and associated techniques such as recursive algorithms it was also one of the first programming languages to support first class continuations'}","N/A","{'label': 'farnsworth munsell 100 hue test', 'summary': 'the farnsworth–munsell 100 hue color vision test is a test of the human visual system often used to test for color blindness the system was developed by dean farnsworth in the 1940s and it tests the ability to isolate and arrange minute differences in various color targets with constant value and chroma that cover all the visual hues described by the munsell color system there are several variations of the test one featuring 100 color hues and one featuring 15 color hues originally taken in an analog environment with physical hue tiles the test is now taken from computer consoles'}","N/A","{'label': 'hue', 'summary': 'in color theory hue is one of the main properties called color appearance parameters of a color defined technically in the ciecam02 model as the degree to which a stimulus can be described as similar to or different from stimuli that are described as red orange yellow green blue violet which in certain theories of color vision are called unique hues hue can typically be represented quantitatively by a single number often corresponding to an angular position around a central or neutral point or axis on a color space coordinate diagram such as a chromaticity diagram or color wheel or by its dominant wavelength or that of its complementary color the other color appearance parameters are colorfulness saturation also known as intensity or chroma lightness and brightness usually colors with the same hue are distinguished with adjectives referring to their lightness or colorfulness such as with light blue pastel blue vivid blue cobalt blue'}",19,4,2,False,True,False,True,True,True,True,True,N/A,0.6673011779785156,N/A,0.4467182159423828,N/A,-4,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'color space', 'summary': 'a color space is a specific organization of colors in combination with color profiling supported by various physical devices it supports reproducible representations of color whether such representation entails an analog or a digital representation a color space may be arbitrary i e with physically realized colors assigned to a set of physical color swatches with corresponding assigned color names including discrete numbers in for example the pantone collection or structured with mathematical rigor as with the ncs system adobe rgb and srgb'}","N/A"
"{'label': 'meta circular evaluator', 'summary': 'in computing a meta circular evaluator mce or meta circular interpreter mci is an interpreter which defines each feature of the interpreted language using a similar facility of the interpreter s host language for example interpreting a lambda application may be implemented using function application meta circular evaluation is most prominent in the context of lisp a self interpreter is a meta circular interpreter where the interpreted language is nearly identical to the host language the two terms are often used synonymously'}","N/A","{'label': 'sparql', 'summary': 'sparql pronounced sparkle a recursive acronym for sparql protocol and rdf query language is an rdf query language—that is a semantic query language for databases—able to retrieve and manipulate data stored in resource description framework rdf format it was made a standard by the rdf data access working group dawg of the world wide web consortium and is recognized as one of the key technologies of the semantic web on 15 january 2008 sparql 1 0 was acknowledged by w3c as an official recommendation and sparql 1 1 in march 2013 sparql allows for a query to consist of triple patterns conjunctions disjunctions and optional patterns implementations for multiple programming languages exist there exist tools that allow one to connect and semi automatically construct a sparql query for a sparql endpoint for example viziquer'}","N/A","{'label': 'rdf query language', 'summary': 'an rdf query language is a computer language specifically a query language for databases able to retrieve and manipulate data stored in resource description framework rdf format sparql has emerged as the standard rdf query language and in 2008 became a w3c recommendation query language properties properties relevant to rdf query language design include support for the rdf format support for rdf data which is a collection of triples that form the rdf graph support for rdf semantics and inference that allows for entailment the reasoning about the meaning of rdf graphs support for schema data types such as xml schemaand for desirable language features expressiveness the power of query expression that may be constructed closure data operations on an rdf graph should result in another rdf graph orthogonality data operations are independent of the context in which they are used safety every expression returns a finite set of results query language families rdf query languages can be grouped into language families each family comprising a set of closely related languages the sparql family of languages includes squishql rdql sparql and triql these languages treat rdf data stores as triple stores that do not necessarily have ontology or schema information associated with them'}",209,3,0,True,True,False,True,True,True,True,True,N/A,0.7220938801765442,N/A,0.5380418300628662,N/A,-6,N/A,-7,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'sparql', 'summary': 'sparql pronounced sparkle a recursive acronym for sparql protocol and rdf query language is an rdf query language—that is a semantic query language for databases—able to retrieve and manipulate data stored in resource description framework rdf format it was made a standard by the rdf data access working group dawg of the world wide web consortium and is recognized as one of the key technologies of the semantic web on 15 january 2008 sparql 1 0 was acknowledged by w3c as an official recommendation and sparql 1 1 in march 2013 sparql allows for a query to consist of triple patterns conjunctions disjunctions and optional patterns implementations for multiple programming languages exist there exist tools that allow one to connect and semi automatically construct a sparql query for a sparql endpoint for example viziquer'}","N/A"
"{'label': 'interpreted language', 'summary': 'in computer science an interpreter is a computer program that directly executes instructions written in a programming or scripting language without requiring them previously to have been compiled into a machine language program an interpreter generally uses one of the following strategies for program execution parse the source code and perform its behavior directly translate source code into some efficient intermediate representation or object code and immediately execute that explicitly execute stored precompiled code made by a compiler which is part of the interpreter system early versions of lisp programming language and minicomputer and microcomputer basic dialects would be examples of the first type perl raku python matlab and ruby are examples of the second while ucsd pascal is an example of the third type source programs are compiled ahead of time and stored as machine independent code which is then linked at run time and executed by an interpreter and or compiler for jit systems'}","N/A","{'label': 'tactical air navigation system', 'summary': 'a tactical air navigation system commonly referred to by the acronym tacan is a navigation system used by military aircraft it provides the user with bearing and distance slant range or hypotenuse to a ground or ship borne station it is a more accurate version of the vor dme system that provides bearing and range information for civil aviation the dme portion of the tacan system is available for civil use at vortac facilities where a vor is combined with a tacan civil aircraft can receive vor dme readings'}","N/A","{'label': 'motion graphics', 'summary': 'motion graphics sometimes mograph are pieces of animation or digital footage which create the illusion of motion or rotation and are usually combined with audio for use in multimedia projects motion graphics are usually displayed via electronic media technology but may also be displayed via manual powered technology e g thaumatrope phenakistoscope stroboscope zoetrope praxinoscope flip book the term distinguishes static graphics from those with a transforming appearance over time without over specifying the form'}",9,4,0,False,True,False,True,False,True,False,True,N/A,0.5322959423065186,N/A,0.45525503158569336,N/A,-7,N/A,-6,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'computer hardware', 'summary': 'computer hardware includes the physical parts of a computer such as the case central processing unit cpu monitor mouse keyboard computer data storage graphics card sound card speakers and motherboard by contrast software is the set of instructions that can be stored and run by hardware hardware is so termed because it is hard or rigid with respect to changes whereas software is soft because it is easy to change hardware is typically directed by the software to execute any command or instruction a combination of hardware and software forms a usable computing system although other systems exist with only hardware'}","N/A"
"{'label': 'fexpr', 'summary': 'in lisp programming languages a fexpr is a function whose operands are passed to it without being evaluated when a fexpr is called only the body of the fexpr is evaluated no other evaluations take place except when explicitly initiated by the fexpr in contrast when an ordinary lisp function is called the operands are evaluated automatically and only the results of these evaluations are provided to the function and when a traditional lisp macro is called the operands are passed in unevaluated but whatever result the macro function returns is automatically evaluated origin of the name fexpr in early lisp the environment mapped each symbol to an association list rather than directly to a value'}","N/A","{'label': 'defense satellite communications system', 'summary': 'the defense satellite communications system dscs is a united states space force satellite constellation that provides the united states with military communications to support globally distributed military users beginning in 2007 dscs is being replaced by the wideband global satcom system a total of 14 dscs iii satellites were launched between the early 1980s and 2003 two satellites were launched aboard the space shuttle atlantis in 1985 during the sts 51 j flight'}","N/A","{'label': 'defense satellite communications system', 'summary': 'the defense satellite communications system dscs is a united states space force satellite constellation that provides the united states with military communications to support globally distributed military users beginning in 2007 dscs is being replaced by the wideband global satcom system a total of 14 dscs iii satellites were launched between the early 1980s and 2003 two satellites were launched aboard the space shuttle atlantis in 1985 during the sts 51 j flight'}",18,4,2,False,True,False,True,False,True,False,True,N/A,0.5980015993118286,N/A,0.5980015993118286,N/A,-7,N/A,-7,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'telecommunications', 'summary': 'telecommunication is the transmission of information by various types of technologies over wire radio optical or other electromagnetic systems it has its origin in the desire of humans for communication over a distance greater than that feasible with the human voice but with a similar scale of expediency thus slow systems such as postal mail are excluded from the field the transmission media in telecommunication have evolved through numerous stages of technology from beacons and other visual signals such as smoke signals semaphore telegraphs signal flags and optical heliographs to electrical cable and electromagnetic radiation including light such transmission paths are often divided into communication channels which afford the advantages of multiplexing multiple concurrent communication sessions'}","N/A"
"{'label': 'ti explorer', 'summary': 'the texas instruments explorer is a family of lisp machine computers these computers were sold by texas instruments in the 1980s the explorer is based on a design from lisp machines incorporated which is based on the mit lisp machine the explorer was used for development and deployment of artificial intelligence software notable is also the early use of the nubus as the system bus for the explorer computer family'}","N/A","{'label': 'incremental learning', 'summary': 'in computer science incremental learning is a method of machine learning in which input data is continuously used to extend the existing model s knowledge i e to further train the model it represents a dynamic technique of supervised learning and unsupervised learning that can be applied when training data becomes available gradually over time or its size is out of system memory limits algorithms that can facilitate incremental learning are known as incremental machine learning algorithms'}","N/A","{'label': 'incremental learning', 'summary': 'in computer science incremental learning is a method of machine learning in which input data is continuously used to extend the existing model s knowledge i e to further train the model it represents a dynamic technique of supervised learning and unsupervised learning that can be applied when training data becomes available gradually over time or its size is out of system memory limits algorithms that can facilitate incremental learning are known as incremental machine learning algorithms'}",17,4,0,False,True,False,True,False,True,False,True,N/A,0.7040148377418518,N/A,0.7040148377418518,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'computer hardware', 'summary': 'computer hardware includes the physical parts of a computer such as the case central processing unit cpu monitor mouse keyboard computer data storage graphics card sound card speakers and motherboard by contrast software is the set of instructions that can be stored and run by hardware hardware is so termed because it is hard or rigid with respect to changes whereas software is soft because it is easy to change hardware is typically directed by the software to execute any command or instruction a combination of hardware and software forms a usable computing system although other systems exist with only hardware'}","N/A"
"{'label': 'object oriented operating system', 'summary': 'an object oriented operating system is an operating system that is designed structured and operated using object oriented programming principles an object oriented operating system is in contrast to an object oriented user interface or programming framework which can be run on a non object oriented operating system like dos or unix there are already object based language concepts involved in the design of a more typical operating system such as unix while a more traditional language like c does not support object orientation as fluidly as more recent languages the notion of for example a file stream or device driver in unix each represented as a file descriptor can be considered a good example of objects'}","N/A","{'label': 'telephone number mapping', 'summary': 'telephone number mapping is a system of unifying the international telephone number system of the public switched telephone network with the internet addressing and identification name spaces internationally telephone numbers are systematically organized by the e 164 standard while the internet uses the domain name system dns for linking domain names to ip addresses and other resource information telephone number mapping systems provide facilities to determine applicable internet communications servers responsible for servicing a given telephone number using dns queries the most prominent facility for telephone number mapping is the e 164 number to uri mapping enum standard'}","N/A","{'label': 'telephone line', 'summary': 'a telephone line or telephone circuit or just line or circuit industrywide is a single user circuit on a telephone communication system this is the physical wire or other signaling medium connecting the user s telephone apparatus to the telecommunications network and usually also implies a single telephone number for billing purposes reserved for that user telephone lines are used to deliver landline telephone service and digital subscriber line dsl phone cable service to the premises telephone overhead lines are connected to the public switched telephone network'}",48,4,0,False,True,True,True,True,True,True,True,N/A,0.4468827545642853,N/A,0.40638861060142517,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'telephone line', 'summary': 'a telephone line or telephone circuit or just line or circuit industrywide is a single user circuit on a telephone communication system this is the physical wire or other signaling medium connecting the user s telephone apparatus to the telecommunications network and usually also implies a single telephone number for billing purposes reserved for that user telephone lines are used to deliver landline telephone service and digital subscriber line dsl phone cable service to the premises telephone overhead lines are connected to the public switched telephone network'}","N/A"
